"gameId","playId","nflId_def","targetNflId","eps_ball_skills"
2018091300,1969,2540164,2552559,0.045
2018090900,4527,2540164,2559159,0.025
2018091300,3192,2540164,2555466,0.015
2018100703,1326,2540164,2543488,-0.06
2018093012,1370,2540164,2540215,-0.114
2018091300,1090,2540164,2555466,-0.364
2018121601,2512,2540164,2543468,-0.582
2018102101,3121,2540164,2506122,-0.644
2018090900,3748,2540164,2543767,-1.751
2018123015,322,2540170,2558856,3.609
2018120203,197,2540170,2560883,1.065
2018120203,2281,2540170,2560907,0.622
2018120911,365,2540170,2558052,0.046
2018120203,3552,2540170,2553548,-0.223
2018120911,141,2540170,2543646,-0.268
2018120203,2791,2540170,2560907,-0.606
2018121600,73,2540170,2560854,-0.824
2018101403,95,2540180,2495139,1.894
2018111806,888,2540180,2556404,0.715
2018112600,3054,2540180,2495469,0.222
2018110407,2326,2540180,2552399,0.198
2018092303,529,2540180,2557952,0.167
2018102500,4099,2540180,2649,-0.033
2018112600,1158,2540180,2495469,-0.049
2018102500,103,2540180,2556190,-0.056
2018102500,1859,2540180,2560994,-0.062
2018090905,3371,2540180,497240,-0.073
2018092303,3407,2540180,2532835,-0.222
2018092303,505,2540180,2555295,-0.413
2018102104,3451,2540180,2557895,-0.443
2018093004,1418,2540180,2532865,-0.716
2018093004,4500,2540180,2560742,-0.84
2018093004,3961,2540180,2543466,-2.039
2018091609,2904,2540197,2560781,0.91
2018102810,93,2540197,2495448,0.131
2018092700,1813,2540197,2552608,0.114
2018100711,202,2540197,2530747,0.073
2018102111,2116,2540197,2558202,-0.126
2018121611,319,2540197,497326,-0.175
2018110409,1819,2540197,2558019,-0.257
2018120901,3140,2540197,2558250,-0.353
2018100711,3927,2540197,2552430,-0.559
2018120202,406,2540197,2543646,-0.837
2018093005,2290,2540219,2552471,0.048
2018111810,359,2540221,2561018,1.279
2018101401,349,2540221,2557976,1.049
2018121610,755,2540221,238498,0.876
2018102807,246,2540221,2543488,0.6
2018120208,2465,2540221,2540154,0.237
2018121610,2552,2540221,238498,0.037
2018121610,3865,2540221,2543773,-0.129
2018093012,2112,2540221,2552631,-0.215
2018122313,2215,2540221,2558019,-0.25
2018122313,220,2540221,2556370,-0.288
2018091605,447,2540221,2543457,-0.402
2018092400,2733,2540221,2561291,-0.414
2018091605,3129,2540221,2540258,-0.45
2018121500,3121,2540287,2540165,0.094
2018092313,519,2540288,2552424,3.612
2018120911,2792,2540288,2561272,2.394
2018091610,2819,2540288,2540230,1.132
2018102804,1349,2540288,2530747,0.233
2018110405,1033,2540288,2561482,0.176
2018093002,537,2540288,2550353,0.137
2018091000,242,2540288,2553744,0.061
2018122307,1849,2540288,2541785,-0.219
2018102804,2516,2540288,2552430,-0.247
2018123002,2267,2540288,2560907,-0.296
2018102106,2781,2540288,2556190,-0.357
2018112200,880,2540288,2558250,-0.408
2018120911,764,2540288,2552656,-0.464
2018121602,633,2540288,2557863,-0.477
2018093002,1058,2540288,2550353,-1.186
2018120202,1633,2540288,2540169,-1.472
2018120911,2947,2540288,2561272,-2.264
2018110405,2087,2540288,2495331,-2.533
2018120205,1218,2541162,2560742,1.136
2018092304,1409,2541162,2557848,1.089
2018111810,3446,2541162,2558149,0.015
2018093005,656,2541162,2556462,-0.036
2018092304,2134,2541162,2557848,-0.048
2018102104,133,2541162,2555346,-0.051
2018111810,3732,2541162,2558149,-0.075
2018120205,4175,2541162,2532865,-0.127
2018120600,83,2541162,2557870,-0.182
2018091612,2946,2541162,2543773,-0.189
2018091612,1157,2541162,2552424,-0.248
2018090907,641,2541162,2543496,-0.435
2018111809,3718,2541192,497326,1.653
2018122313,2821,2541192,2508061,-0.276
2018093009,3545,2541200,2557986,1.956
2018120913,789,2541200,2560862,0.024
2018122400,1558,2541200,2560888,-0.002
2018111109,1068,2541200,2553913,-0.011
2018120913,1723,2541200,2508061,-0.015
2018122400,3455,2541200,2555223,-0.054
2018122400,562,2541200,2555432,-0.172
2018120913,2425,2541200,2558149,-0.271
2018122400,3407,2541200,2558985,-0.273
2018093009,2194,2541200,2555468,-0.351
2018091611,1880,2541200,497322,-0.577
2018112500,863,2541200,2560747,-1.258
2018091001,3602,2541200,2557898,-1.766
2018120911,1426,2541202,2553435,0.597
2018122308,4158,2541243,2557863,0.299
2018112505,4063,2541243,2557885,-0.184
2018092313,398,2541243,497326,-0.21
2018101412,1819,2541243,2556214,-0.379
2018093007,2153,2541539,2552582,-0.105
2018092303,731,2541792,2533034,0.221
2018093011,742,2541792,2558019,0.191
2018093011,652,2541792,2541834,-0.258
2018090907,3430,2541792,2543683,-0.286
2018092303,3923,2541792,2533034,-1.145
2018091613,1684,2541832,2560968,0.233
2018111800,2918,2541832,2507828,0.188
2018100712,2474,2541832,2543600,-0.009
2018100712,1665,2541832,2541316,-0.119
2018123008,4023,2541832,2550599,-0.327
2018120912,238,2541832,2540158,-0.422
2018123008,2402,2541832,2550198,-0.449
2018091613,3423,2541832,2557858,-0.815
2018100712,1827,2541832,2540165,-2.464
2018111111,3165,2541832,2552600,-2.58
2018101402,1047,2541958,2561054,2.17
2018092310,2017,2541958,2557889,0.235
2018091601,2178,2541958,2530763,0.091
2018092310,559,2541958,2552475,-0.053
2018100708,1787,2541958,2550597,-0.149
2018091601,872,2541958,2495139,-0.252
2018121300,3239,2541958,2540258,-0.286
2018120909,2701,2541958,2552559,-1.244
2018122307,3464,2543459,497149,0.476
2018100709,2833,2543459,2552600,0.211
2018092307,221,2543459,2507999,0.142
2018120212,2284,2543459,2508101,-0.091
2018120212,1906,2543459,497240,-0.185
2018121607,1108,2543459,2555230,-0.228
2018120212,2370,2543459,2543773,-0.643
2018092700,725,2543459,2552475,-1.298
2018123000,1906,2543464,2543488,1.092
2018120905,3972,2543464,2540204,0.887
2018102101,98,2543464,2495466,0.591
2018102101,177,2543464,2558019,0.373
2018100703,532,2543464,2543743,0.354
2018101411,117,2543464,2556075,0.267
2018093012,988,2543464,2557960,0.197
2018102801,2225,2543464,2532978,0.138
2018101411,3020,2543464,2558942,0.134
2018100703,3640,2543464,2557986,0.074
2018111801,3600,2543464,2558010,-0.047
2018120905,2002,2543464,2540258,-0.06
2018102101,1728,2543464,2506122,-0.109
2018111801,2665,2543464,2552559,-0.257
2018112500,1367,2543464,2532899,-0.258
2018102801,3191,2543464,2558066,-0.41
2018102801,1402,2543464,2557997,-2.272
2018090912,2868,2543470,2540200,1.573
2018111806,2417,2543470,2540165,0.219
2018120300,3380,2543470,497326,0.107
2018092309,1200,2543470,2540160,0.072
2018112201,1475,2543470,2555224,0.058
2018111806,3964,2543470,2533034,-0.017
2018122200,1624,2543470,2557848,-0.082
2018092309,114,2543470,2495826,-0.177
2018111806,3548,2543470,2540165,-0.218
2018111107,51,2543470,2543468,-0.354
2018122200,834,2543470,2557870,-0.522
2018091602,1562,2543470,2541785,-0.616
2018101500,162,2543470,2558914,-1.53
2018122200,2621,2543470,2553896,-2.184
2018123009,432,2543474,2560862,0.963
2018091300,980,2543474,2550256,0.5
2018123009,2010,2543474,2550235,0.5
2018120909,739,2543474,2559169,0.409
2018122305,1762,2543474,2552461,0.219
2018112503,1200,2543474,2557986,0.136
2018093000,2757,2543474,2557034,0.127
2018120909,3227,2543474,2540154,0.045
2018123009,1131,2543474,2553737,-0.012
2018121604,356,2543474,1032,-0.048
2018090902,885,2543474,2532865,-0.106
2018111801,1841,2543474,2550256,-0.113
2018091300,5013,2543474,2552468,-0.137
2018091300,3919,2543474,2550256,-0.163
2018091300,4915,2543474,2552631,-0.177
2018091300,4989,2543474,2550256,-0.223
2018090902,527,2543474,2556396,-0.245
2018092302,1571,2543474,2495459,-0.259
2018093000,1447,2543474,2533040,-0.267
2018091300,3895,2543474,2543847,-0.67
2018090902,1040,2543474,2532865,-0.875
2018100702,1099,2543474,2550272,-0.95
2018120909,182,2543474,2540154,-1.471
2018120201,1195,2543474,497322,-1.602
2018092310,3291,2543492,2540154,2.455
2018111900,3807,2543492,2556214,0.983
2018121611,2818,2543492,2552600,0.14
2018120901,130,2543492,2555418,-0.064
2018120202,2450,2543492,2558052,-0.284
2018121611,199,2543492,2540158,-0.327
2018091001,1372,2543492,1032,-0.334
2018120901,2665,2543492,2543509,-0.492
2018092310,2597,2543492,2558846,-1.527
2018092310,1686,2543492,2540154,-1.975
2018093004,2219,2543501,2543466,0.5
2018120204,3484,2543501,2557986,0.166
2018091607,1410,2543501,2557870,-0.061
2018093004,2264,2543501,2543759,-0.252
2018122310,1675,2543501,2540158,-0.994
2018092301,3797,2543505,71269,1.951
2018102805,2182,2543505,2556214,1.495
2018121501,199,2543505,2543488,0.424
2018100100,402,2543505,2556214,0.354
2018102805,3303,2543505,2543457,0.184
2018101409,1505,2543505,2558194,0.168
2018091611,1374,2543505,2552487,0.132
2018120201,2725,2543505,2555331,0.108
2018121501,2464,2543505,2560988,0.027
2018101800,3502,2543505,2552656,-0.052
2018092301,807,2543505,71269,-0.094
2018102805,644,2543505,2543457,-0.159
2018091611,3541,2543505,2543572,-0.196
2018091611,846,2543505,2552487,-0.214
2018112509,4049,2543505,2558149,-0.505
2018120900,2082,2543563,2558129,-0.43
2018111103,2602,2543571,2649,3.709
2018111500,951,2543571,2558856,0.434
2018110410,241,2543571,2552424,0.302
2018110410,193,2543571,2552424,0.044
2018111103,125,2543571,2649,-0.058
2018110410,2718,2543571,2537931,-0.459
2018122309,3593,2543571,2556462,-1.71
2018121300,3572,2543592,2553913,0.48
2018102105,541,2543592,2553554,0.215
2018092305,3971,2543592,2558266,0.154
2018091605,4406,2543592,2558149,0.143
2018111900,3048,2543592,2561653,0.084
2018120210,1095,2543592,71265,0.053
2018100705,1881,2543592,2495211,0.049
2018121300,1100,2543592,2560756,0.046
2018091605,3247,2543592,2495470,0.021
2018091605,3640,2543592,2540215,0.008
2018110403,1271,2543592,2561021,-0.011
2018091605,2817,2543592,2552633,-0.02
2018091605,4286,2543592,2558149,-0.035
2018123004,3230,2543592,2532899,-0.089
2018101412,439,2543592,2530515,-0.099
2018121300,1016,2543592,2495288,-0.132
2018100705,4074,2543592,2495211,-0.185
2018110403,2967,2543592,2552461,-0.206
2018122314,3791,2543592,497224,-0.229
2018121300,3628,2543592,2560756,-0.316
2018091605,3616,2543592,2540215,-0.522
2018092305,975,2543592,2558918,-0.571
2018091605,1180,2543592,2558149,-0.587
2018120210,3061,2543592,71265,-0.73
2018120905,2789,2543592,2552468,-0.844
2018111900,2924,2543592,2555364,-1.455
2018120900,587,2543597,2495139,2.763
2018100706,3098,2543597,2555223,0.329
2018110404,1519,2543597,2556190,0.224
2018091000,3345,2543597,2540020,0.223
2018112505,2387,2543597,497240,0.111
2018121500,1104,2543597,2543600,0.062
2018112505,1222,2543597,2560809,0.059
2018091000,3127,2543597,497326,0.034
2018122309,3173,2543597,497236,0.022
2018093005,473,2543597,2557973,-0.012
2018121500,826,2543597,2560896,-0.024
2018102107,1189,2543597,2541161,-0.06
2018121500,976,2543597,2553502,-0.074
2018100706,4018,2543597,497322,-0.105
2018102802,3329,2543597,2560810,-0.106
2018093005,969,2543597,2559153,-0.122
2018093005,1277,2543597,2557895,-0.158
2018092000,3019,2543597,2543488,-0.166
2018092000,3630,2543597,2552461,-0.232
2018112505,1119,2543597,2537931,-0.233
2018122309,4359,2543597,497236,-0.253
2018122309,2164,2543597,2555218,-0.256
2018122309,2342,2543597,2495187,-0.45
2018123006,1033,2543597,2539265,-1.158
2018102108,2682,2543608,2532978,0.149
2018102800,2994,2543608,2552471,-0.234
2018092000,4318,2543637,2556462,0.763
2018121501,1872,2543637,2553667,0.578
2018121501,1284,2543637,2495453,0.41
2018093009,76,2543637,1032,0.363
2018123000,2143,2543637,2543847,0.283
2018122305,371,2543637,2540156,0.237
2018092000,3986,2543637,2556462,0.081
2018123000,739,2543637,2560957,0.007
2018121501,523,2543637,2558985,0.005
2018090901,4809,2543637,2508061,-0.059
2018121501,3659,2543637,2561002,-0.108
2018123000,1714,2543637,71269,-0.125
2018090901,4020,2543637,2508061,-0.148
2018090901,1742,2543637,2508061,-0.178
2018090901,2972,2543637,2540151,-0.692
2018120902,2017,2543637,2558066,-1.485
2018092400,3269,2543643,2550656,-0.28
2018093010,2996,2543680,2559169,0.16
2018102809,3072,2543680,497238,-0.075
2018112507,3284,2543680,1581,-0.526
2018121609,3629,2543680,2530747,-0.926
2018120207,1034,2543681,2543496,4.638
2018092311,2674,2543681,2559248,0.677
2018110401,2937,2543681,2557863,0.507
2018110401,2963,2543681,2531332,0.503
2018121603,4211,2543681,2543495,0.454
2018122312,222,2543681,2560836,0.282
2018120901,2207,2543681,2540169,0.111
2018111802,3629,2543681,2552608,0.055
2018093001,2524,2543681,2553895,0.029
2018112200,1149,2543681,2558049,-0.073
2018122312,937,2543681,2558266,-0.074
2018112200,3768,2543681,2556569,-0.095
2018112200,1204,2543681,2543836,-0.104
2018102802,3900,2543681,2555477,-0.185
2018112200,446,2543681,2558049,-0.201
2018110401,2769,2543681,2543471,-0.227
2018111802,2845,2543681,2541785,-0.259
2018111802,4291,2543681,2541785,-0.267
2018111802,3710,2543681,2495331,-0.289
2018123005,589,2543681,2495438,-0.289
2018102102,3732,2543681,2537931,-0.397
2018093001,553,2543681,2543468,-0.404
2018122312,3317,2543681,2558914,-0.437
2018102102,2806,2543681,2530515,-0.654
2018091700,139,2543681,2541966,-1.328
2018122312,2134,2543681,2539964,-2.349
2018091612,3287,2543699,2552471,0.378
2018100400,1534,2543699,2556396,0.243
2018120212,1761,2543699,2557991,0.157
2018101412,320,2543699,2556214,0.104
2018112505,3608,2543699,2557934,0.021
2018110410,2150,2543699,2558204,0.002
2018102102,1605,2543699,2543509,-0.003
2018120212,3375,2543699,2552608,-0.04
2018120212,3723,2543699,2557991,-0.054
2018111108,2672,2543699,2495469,-0.055
2018102900,4888,2543699,2559159,-0.061
2018091612,1713,2543699,2559153,-0.078
2018112505,3217,2543699,2532887,-0.232
2018110410,1566,2543699,2558204,-0.247
2018111104,60,2543711,2532865,1.004
2018121606,3213,2543711,2495826,0.571
2018120205,466,2543711,2560742,0.391
2018111810,3421,2543711,2557960,0.287
2018091612,154,2543711,497240,0.253
2018090907,1785,2543711,2543496,0.19
2018092304,1870,2543711,2495469,0.116
2018122302,1602,2543711,2560967,0.074
2018120205,2126,2543711,2560742,0.026
2018090907,3332,2543711,2543496,-0.008
2018100705,417,2543711,2540258,-0.019
2018091612,1503,2543711,2552424,-0.029
2018120600,183,2543711,2495469,-0.034
2018101410,246,2543711,2555224,-0.049
2018092304,3330,2543711,2495234,-0.078
2018102800,618,2543711,2552600,-0.132
2018120205,938,2543711,2543466,-0.179
2018123003,1047,2543711,2543600,-0.207
2018100705,1493,2543711,2556214,-0.371
2018090907,2096,2543711,2557952,-0.473
2018120600,208,2543711,2495469,-0.829
2018111810,3854,2543711,2540215,-1.915
2018090901,405,2543720,2557960,0.741
2018110403,453,2543720,2557917,0.38
2018093009,4611,2543720,2556885,0.019
2018101402,1222,2543720,2505299,0.008
2018102807,3284,2543720,2552633,-0.082
2018093009,5401,2543720,2550597,-0.129
2018093009,246,2543720,2495347,-0.144
2018102109,2876,2543720,2557856,-0.171
2018102809,2027,2543741,2559248,2.641
2018101500,1411,2543741,2543495,-0.042
2018101500,3290,2543741,2543495,-0.046
2018092305,1678,2543741,2540258,-0.68
2018093008,2513,2543769,2555289,0.544
2018091609,2753,2543769,2557889,0.155
2018093008,3332,2543769,2553439,-0.315
2018090909,784,2543769,2540011,-1.002
2018090909,1218,2543769,2552415,-1.687
2018121605,2691,2543811,2559193,2.04
2018120904,3906,2543811,2540165,1.102
2018091608,2514,2543811,2557866,0.612
2018121605,3685,2543811,2552487,-0.195
2018101406,1603,2543811,2532887,-0.467
2018111804,3766,2543811,2558942,-0.596
2018090902,163,2543814,2540232,3.188
2018111101,1212,2543814,2495466,-0.013
2018090902,482,2543814,2543759,-0.153
2018090902,1863,2543814,2560742,-0.154
2018102803,275,2543814,2543468,-0.632
2018090902,2166,2543814,2540232,-0.729
2018101401,173,2543814,2540215,-0.743
2018090902,1406,2543814,2560742,-0.862
2018100703,2299,2543823,71269,0.887
2018110403,407,2543823,2540258,-0.109
2018123015,2447,2543830,2530747,2.243
2018120203,500,2543830,497236,0.704
2018090909,2430,2543830,2555343,0.673
2018100710,4335,2543830,2540230,0.652
2018121600,1866,2543830,2495454,0.369
2018121600,3344,2543830,2557034,0.244
2018092311,2479,2543830,2543509,0.131
2018093008,4132,2543830,2530747,0.081
2018100710,2548,2543830,2346,-0.001
2018093008,479,2543830,2530747,-0.016
2018120203,3599,2543830,2543495,-0.084
2018092311,1872,2543830,2550617,-0.122
2018122311,73,2543830,2558194,-0.191
2018122311,2511,2543830,2543498,-0.434
2018121600,3502,2543830,2552418,-1.937
2018122311,3444,2543830,2540169,-2.26
2018091600,3428,2543850,2540269,5.784
2018091600,93,2543850,2552458,0.003
2018090600,3979,2543850,2506467,-0.131
2018091600,530,2543850,2557997,-0.272
2018091600,2061,2543850,2557997,-0.32
2018090600,2811,2543850,2540158,-0.462
2018101403,886,2543851,2561029,1.121
2018101403,1049,2543851,2540165,0.661
2018101403,2928,2543851,2555346,-0.094
2018102900,408,2543851,2543773,-0.118
2018090900,877,2543851,2552631,-0.291
2018110401,154,2543851,2560810,-0.805
2018093008,1487,2543855,2553439,0.298
2018091609,1748,2543855,2552475,0.176
2018102809,269,2543855,2558914,0.168
2018093008,1394,2543855,2558856,0.139
2018111807,4155,2543855,2560961,0.086
2018101800,3295,2543855,497322,0.033
2018100710,3583,2543855,2540230,0.013
2018102809,4172,2543855,2558202,0.009
2018111105,1755,2543855,2555478,-0.004
2018101405,1576,2543855,2541785,-0.033
2018101405,1600,2543855,2555214,-0.05
2018093008,2882,2543855,2558856,-0.157
2018111105,1372,2543855,2540258,-0.484
2018101405,2239,2543855,2541785,-1.868
2018112200,3606,2543869,2555418,0.102
2018111100,2384,2543869,2560810,0.095
2018102106,2951,2543869,2649,-0.69
2018091610,3512,2543872,2560836,1.011
2018092313,497,2543872,2552424,0.591
2018091000,1362,2543872,2543828,0.278
2018110405,1759,2543872,2541785,0.097
2018102106,974,2543872,2555230,0.088
2018093002,1161,2543872,2560735,0.008
2018111803,1250,2543872,2560813,-0.015
2018102106,1628,2543872,2649,-0.1
2018120911,4245,2543872,2506106,-0.162
2018120911,2708,2543872,2552656,-0.19
2018111803,122,2543872,2532978,-0.355
2018111803,2984,2543872,2558066,-0.362
2018091000,566,2543872,2543828,-0.535
2018111803,2634,2543872,2557997,-0.897
2018112200,3238,2543872,2558250,-1.001
2018111803,153,2543872,2560813,-1.025
2018120204,4309,2543874,2552597,-0.036
2018102104,2697,2543874,2552471,-0.457
2018120204,3094,2543874,2560988,-1.648
2018092000,2899,2550164,2543828,0.822
2018121501,3731,2550164,2561002,0.502
2018111102,3274,2550164,2495454,0.371
2018102807,1669,2550164,2540151,0.182
2018100703,1876,2550164,2543847,0.039
2018101402,3866,2550164,2560756,-0.018
2018100703,3837,2550164,2550256,-0.022
2018091603,3880,2550164,2507166,-0.028
2018111102,3838,2550164,2495454,-0.032
2018112503,3861,2550164,2560890,-0.044
2018093009,5475,2550164,2552487,-0.107
2018093009,4587,2550164,1032,-0.108
2018111102,2751,2550164,2495454,-0.151
2018102109,4163,2550164,2550656,-0.223
2018091603,2034,2550164,2507166,-0.286
2018120902,1526,2550164,2560813,-0.294
2018102807,1261,2550164,2540151,-0.402
2018093009,5050,2550164,2552487,-0.442
2018100703,1017,2550164,2550256,-0.877
2018120204,239,2550164,2540165,-1.086
2018123004,697,2550257,71265,4.324
2018120210,4580,2550257,2556885,0.202
2018111105,3613,2550257,2559248,0.05
2018111105,3468,2550257,2553435,0.03
2018120210,4555,2550257,2556885,-0.029
2018120210,4637,2550257,1032,-0.225
2018111900,4471,2550257,2557889,-2.468
2018091613,1765,2550262,2555295,0.169
2018093002,681,2550262,2558052,-1.067
2018111107,238,2550565,2507164,0.281
2018120209,1212,2550565,2560894,0.109
2018111805,1046,2550565,2557952,0.059
2018102109,3707,2550565,2557986,0.03
2018122306,2696,2550565,2535698,-0.088
2018120907,3497,2550565,2506122,-0.121
2018120907,1166,2550565,2506122,-0.143
2018122306,2768,2550565,2555224,-0.294
2018110402,3328,2550565,2557997,-0.306
2018102109,3250,2550565,2543488,-0.518
2018102803,94,2550565,2555466,-0.536
2018102804,2176,2550572,2555289,2.63
2018120202,110,2550572,2543498,0.517
2018120911,2371,2550572,2553435,0.103
2018111100,178,2550572,2558250,0.098
2018091610,3155,2550572,2534820,-0.017
2018111803,3015,2550572,2495700,-0.105
2018093002,2092,2550572,2555224,-0.431
2018123005,3986,2550605,2552608,-0.159
2018091606,3583,2550605,2530660,-0.9
2018120600,3490,2550613,2543614,3.702
2018110500,122,2550613,2560735,0.531
2018111108,2968,2550613,2543773,0.028
2018122200,995,2550613,2507164,0.002
2018111804,677,2550613,2540232,-0.165
2018111804,1417,2550613,2530700,-0.212
2018092304,1173,2550613,2552471,-0.251
2018093007,3858,2550613,2533039,-0.263
2018091607,78,2550613,2555346,-0.461
2018111108,1123,2550613,238498,-0.555
2018091607,3775,2550613,2540165,-1.096
2018111200,95,2550654,2557858,0.164
2018091610,1718,2550654,497149,0.158
2018110100,1541,2550654,71265,0.132
2018122312,2577,2550654,2550284,-0.254
2018112507,3913,2550654,2553895,-0.289
2018091610,516,2550654,2560765,-0.3
2018122312,132,2550654,2550284,-0.455
2018110100,1159,2550654,1032,-0.457
2018123014,2375,2550654,2558194,-0.639
2018092304,3567,2550659,2557870,0.089
2018101410,1064,2550659,2535698,-0.283
2018093005,1516,2550659,2560738,-0.639
2018100705,921,2550659,2543457,-2.9
2018091601,2915,2550842,2552647,2.879
2018102100,2239,2550842,2557848,1.411
2018120208,3144,2550842,2540215,1.07
2018100708,2142,2550842,2532899,0.513
2018100708,1859,2550842,71265,0.456
2018111109,2619,2550842,497302,0.395
2018123013,273,2550842,2560733,0.228
2018123013,4052,2550842,2560733,0.22
2018121300,1956,2550842,2556214,-0.122
2018121300,211,2550842,2550512,-0.231
2018091601,3889,2550842,2543767,-0.291
2018102100,853,2550842,2555317,-0.665
2018120208,1444,2550842,2540215,-0.752
2018120909,3091,2550842,2555331,-0.919
2018122201,2372,2550842,2560957,-1.843
2018112509,2044,2550930,2540215,2.779
2018112509,2019,2550930,2557960,0.523
2018101409,3767,2550930,2552475,0.363
2018102805,2295,2550930,2557917,0.344
2018112509,2277,2550930,2508061,0.28
2018110407,2920,2550930,2560951,0.136
2018120201,558,2550930,2495450,0.134
2018100706,2549,2550930,2553744,0.042
2018092301,1226,2550930,2555430,0.041
2018111808,2041,2550930,2505299,0.03
2018102805,2614,2550930,2557917,0.006
2018102805,1652,2550930,2540258,-0.054
2018091611,1398,2550930,71265,-0.094
2018123013,653,2550930,2558846,-0.115
2018091611,1603,2550930,2495663,-0.137
2018100100,222,2550930,2552652,-0.155
2018121501,2644,2550930,2552461,-0.237
2018121501,1520,2550930,2540928,-0.274
2018122400,1382,2550930,2556885,-0.278
2018110407,3097,2550930,2540165,-0.316
2018120201,3711,2550930,2540156,-0.336
2018120201,3382,2550930,2557976,-0.697
2018092301,239,2550930,2560957,-1.223
2018102805,1798,2550930,2543457,-1.794
2018101412,160,2552259,497240,1.962
2018120907,312,2552259,2556370,-0.459
2018102105,3982,2552259,2555331,-0.936
2018090905,3395,2552261,2552424,-0.144
2018090905,1138,2552261,2543773,-0.352
2018090905,2193,2552261,2552424,-0.583
2018090905,2755,2552261,2530515,-1.184
2018111100,744,2552262,2550617,1.543
2018120202,1377,2552262,2540169,1.37
2018122307,3931,2552262,2495438,0.748
2018112200,635,2552262,2558250,0.119
2018102804,170,2552262,2553439,0.073
2018120911,3803,2552262,2559248,0.066
2018091610,1886,2552262,2558202,-0.048
2018112200,667,2552262,2560810,-0.077
2018122307,3087,2552262,2495438,-0.091
2018092313,1509,2552262,497240,-0.189
2018120202,526,2552262,2558194,-0.209
2018091610,961,2552262,2558266,-0.341
2018121602,1618,2552262,2558129,-0.401
2018121602,1094,2552262,2558129,-0.757
2018120202,1512,2552262,2557889,-1.043
2018120911,2658,2552262,2561272,-1.643
2018092313,2180,2552262,2543773,-2.01
2018121300,2783,2552265,2553913,1.116
2018111900,679,2552265,2540169,0.44
2018111105,3903,2552265,2560781,0.281
2018110403,1748,2552265,2543488,0.22
2018123004,810,2552265,1032,0.051
2018120210,829,2552265,2532899,0.037
2018110403,2786,2552265,2543488,0.025
2018110403,1661,2552265,2555468,0.021
2018102105,3509,2552265,2495450,0.008
2018120210,3647,2552265,1032,-0.07
2018102805,3888,2552265,2560888,-0.121
2018100705,4596,2552265,2543614,-0.2
2018123004,1837,2552265,2552408,-0.228
2018091605,1619,2552265,2508061,-0.434
2018121300,1737,2552265,2558846,-0.461
2018121300,3769,2552265,2553913,-2.981
2018093012,2763,2552266,71269,1.177
2018101408,338,2552276,2552622,0.885
2018092309,1638,2552276,497236,0.043
2018101408,833,2552276,2552622,-0.805
2018122201,1066,2552279,2532790,-0.536
2018122313,1330,2552289,2558019,0.181
2018092400,382,2552289,2557856,-0.498
2018101402,4047,2552296,2561054,2.271
2018123013,2304,2552296,2560733,0.209
2018101402,3988,2552296,2557986,-0.017
2018102111,3448,2552307,2533457,0.435
2018101402,3365,2552310,2560988,1.341
2018093010,2685,2552310,2539964,0.664
2018100708,1046,2552310,2495663,0.185
2018092310,2870,2552310,2543498,0.034
2018100708,1835,2552310,2556885,-0.034
2018101402,1731,2552310,2557986,-0.069
2018100708,311,2552310,71265,-0.09
2018102100,3239,2552310,2555317,-0.134
2018101402,785,2552310,2557986,-0.362
2018110408,3875,2552310,2555289,-2.892
2018120212,709,2552312,238498,2.242
2018121607,1884,2552312,2552403,1.563
2018102811,778,2552312,2558019,0.414
2018110405,400,2552312,2558049,0.281
2018091602,3180,2552312,497236,0.109
2018110405,3261,2552312,2540020,0.004
2018121607,2222,2552312,2560994,-0.136
2018112510,3622,2552312,497236,-0.143
2018102107,1475,2552312,497320,-0.151
2018110405,3333,2552312,2560765,-0.152
2018111802,2586,2552312,2543509,-0.173
2018102107,829,2552312,2561137,-0.185
2018110405,344,2552312,2540020,-0.345
2018102811,2217,2552312,2495466,-0.667
2018092307,647,2552312,2559159,-0.883
2018102811,1834,2552312,2558019,-1.171
2018110405,605,2552312,2543836,-1.578
2018123013,2064,2552313,2555223,0.115
2018122201,335,2552313,2560747,-0.107
2018123013,1515,2552313,2561002,-1.872
2018100709,704,2552315,2555214,0.829
2018102800,3190,2552315,2543743,0.712
2018090600,146,2552315,2560854,0.334
2018092308,863,2552315,2543466,0.028
2018100709,51,2552315,2555306,-0.017
2018102800,2211,2552315,2561018,-0.147
2018102800,2141,2552315,2556543,-0.194
2018122310,2916,2552315,497328,-0.213
2018101100,3322,2552315,2555295,-0.299
2018092308,58,2552315,2532865,-0.307
2018100709,965,2552315,2556803,-0.512
2018092308,3980,2552315,2550405,-0.789
2018102800,3105,2552315,2552471,-1.165
2018123001,4067,2552317,2506931,-0.213
2018092310,1032,2552320,2559169,0.287
2018092700,781,2552320,2552608,0.286
2018092310,2526,2552320,2495288,0.102
2018122311,3951,2552320,71435,-0.099
2018123005,3456,2552385,2552608,3.623
2018122312,1409,2552385,2558266,0.93
2018122312,2210,2552385,2560938,0.192
2018123005,614,2552385,2552608,0.172
2018092311,1929,2552385,497238,0.132
2018093001,3362,2552385,2558105,0.113
2018110401,4137,2552385,2543471,0.067
2018110401,3372,2552385,2557863,-0.033
2018101404,1569,2552385,2560994,-0.035
2018102102,2725,2552385,2530515,-0.049
2018101404,2505,2552385,2649,-0.067
2018091700,163,2552385,2561046,-0.074
2018123005,1870,2552385,2495438,-0.096
