"qualifying","position","displayName","nflId_def","time_after_entering_zone","count","avg_max_epa","avg_eps_tracking_per_play"
1,"CB","Josh Norman",2532920,"4.7",2,1.04340309808646,-0.21096329239187
1,"CB","Josh Norman",2532920,"4.8",2,1.04340309808646,-0.21096329239187
1,"CB","Josh Norman",2532920,"4.9",2,1.04340309808646,-0.21096329239187
1,"CB","Josh Norman",2532920,"5",2,1.04340309808646,-0.21096329239187
1,"CB","Josh Norman",2532920,"5.1",2,1.04340309808646,-0.21096329239187
1,"CB","Josh Norman",2532920,"5.2",2,1.04340309808646,-0.21096329239187
1,"CB","Josh Norman",2532920,"5.3",2,1.04340309808646,-0.21096329239187
1,"CB","Josh Norman",2532920,"5.4",2,1.04340309808646,-0.21096329239187
1,"CB","Josh Norman",2532920,"5.5",2,1.04340309808646,-0.21096329239187
1,"CB","Josh Norman",2532920,"5.6",2,1.04340309808646,-0.21096329239187
1,"CB","Josh Norman",2532920,"5.7",1,1.30722354525402,-0.267204754995338
1,"CB","Jourdan Lewis",2557920,"0.1",78,0.0812451471042056,0.0448243627317916
1,"CB","Jourdan Lewis",2557920,"0.2",78,0.0955534299581363,0.0401033110426482
1,"CB","Jourdan Lewis",2557920,"0.3",78,0.10996411658744,0.0355431009927493
1,"CB","Jourdan Lewis",2557920,"0.4",78,0.124563523678779,0.0308984175278033
1,"CB","Jourdan Lewis",2557920,"0.5",78,0.138855803882705,0.0264852036262899
1,"CB","Jourdan Lewis",2557920,"0.6",75,0.165203164486463,0.0187812726013188
1,"CB","Jourdan Lewis",2557920,"0.7",69,0.176585314227251,0.0156242807562426
1,"CB","Jourdan Lewis",2557920,"0.8",66,0.195106549354156,0.0105212978105809
1,"CB","Jourdan Lewis",2557920,"0.9",63,0.214223246560488,0.00544068516893045
1,"CB","Jourdan Lewis",2557920,"1",60,0.201525123494345,0.00871889599954417
1,"CB","Jourdan Lewis",2557920,"1.1",55,0.19603316153391,0.00913771030796516
1,"CB","Jourdan Lewis",2557920,"1.2",50,0.212683704573845,0.00544165120280569
1,"CB","Jourdan Lewis",2557920,"1.3",47,0.255400358246607,-0.00635624164845915
1,"CB","Jourdan Lewis",2557920,"1.4",41,0.260547635111454,-0.00903335718423947
1,"CB","Jourdan Lewis",2557920,"1.5",39,0.271062769618483,-0.0124272547502078
1,"CB","Jourdan Lewis",2557920,"1.6",35,0.276472916734626,-0.0131871936081268
1,"CB","Jourdan Lewis",2557920,"1.7",29,0.334873750148318,-0.0285638145603219
1,"CB","Jourdan Lewis",2557920,"1.8",26,0.380671145972159,-0.0407632186256758
1,"CB","Jourdan Lewis",2557920,"1.9",22,0.454547320822446,-0.0604416607166057
1,"CB","Jourdan Lewis",2557920,"2",17,0.489443421306737,-0.0649945230815977
1,"CB","Jourdan Lewis",2557920,"2.1",11,0.614849099155831,-0.0881450870267524
1,"CB","Jourdan Lewis",2557920,"2.2",10,0.668900829696489,-0.0980701665232114
1,"CB","Jourdan Lewis",2557920,"2.3",8,0.573343772939553,-0.0693797998475289
1,"CB","Jourdan Lewis",2557920,"2.4",6,0.661538731906559,-0.0787046506210804
1,"CB","Jourdan Lewis",2557920,"2.5",6,0.686798571505332,-0.0826421709000777
1,"CB","Jourdan Lewis",2557920,"2.6",4,0.83703669542466,-0.0927818261906249
1,"CB","Jourdan Lewis",2557920,"2.7",4,0.873420714528595,-0.098318995179824
1,"CB","Jourdan Lewis",2557920,"2.8",3,0.813323489519954,-0.055998063385854
1,"CB","Jourdan Lewis",2557920,"2.9",3,0.861487894879237,-0.0633201029535218
1,"CB","Jourdan Lewis",2557920,"3",3,0.901840792071,-0.0706315047091274
1,"CB","Jourdan Lewis",2557920,"3.1",2,-0.137631796664659,0.150608395533335
1,"CB","Jourdan Lewis",2557920,"3.2",2,-0.0712826168961085,0.119948621504385
1,"CB","Jourdan Lewis",2557920,"3.3",2,0.0140214586995495,0.082969090458103
1,"CB","Jourdan Lewis",2557920,"3.4",1,0.674223658762681,-0.129513119035029
1,"CB","Jourdan Lewis",2557920,"3.5",1,0.674223658762681,-0.129513119035029
1,"CB","Jourdan Lewis",2557920,"3.6",1,0.674223658762681,-0.129513119035029
1,"CB","Jourdan Lewis",2557920,"3.7",1,0.674223658762681,-0.129513119035029
1,"CB","Jourdan Lewis",2557920,"3.8",1,0.688042620273612,-0.132877937677355
1,"CB","Jourdan Lewis",2557920,"3.9",1,0.73165873615026,-0.143381482826847
1,"CB","Jourdan Lewis",2557920,"4",1,0.73165873615026,-0.143381482826847
1,"CB","Jourdan Lewis",2557920,"4.1",1,0.73165873615026,-0.143381482826847
1,"CB","Jourdan Lewis",2557920,"4.2",1,0.73165873615026,-0.143381482826847
1,"CB","Justin Coleman",2553637,"0.1",274,0.0292395714253137,0.064629712598988
1,"CB","Justin Coleman",2553637,"0.2",274,0.0429177871065853,0.0599572113311265
1,"CB","Justin Coleman",2553637,"0.3",274,0.0556301240506634,0.055727387723582
1,"CB","Justin Coleman",2553637,"0.4",274,0.0694407168703342,0.0511940077157129
1,"CB","Justin Coleman",2553637,"0.5",274,0.0881671750593479,0.0451922807269123
1,"CB","Justin Coleman",2553637,"0.6",261,0.105010070578389,0.0401574130871989
1,"CB","Justin Coleman",2553637,"0.7",243,0.123684234394039,0.0345482693560313
1,"CB","Justin Coleman",2553637,"0.8",226,0.143282791798747,0.0282664379655181
1,"CB","Justin Coleman",2553637,"0.9",214,0.161176968323848,0.0230788822748815
1,"CB","Justin Coleman",2553637,"1",200,0.18960474555537,0.014659137151976
1,"CB","Justin Coleman",2553637,"1.1",189,0.22181478283554,0.00577428926306533
1,"CB","Justin Coleman",2553637,"1.2",174,0.25181782531241,-0.00255830263367391
1,"CB","Justin Coleman",2553637,"1.3",160,0.289524492834502,-0.0127355360785251
1,"CB","Justin Coleman",2553637,"1.4",147,0.327102781065883,-0.0228806307198356
1,"CB","Justin Coleman",2553637,"1.5",138,0.360591618851971,-0.0318291917922229
1,"CB","Justin Coleman",2553637,"1.6",121,0.365655778493457,-0.0328232618667174
1,"CB","Justin Coleman",2553637,"1.7",107,0.38359221262745,-0.0367626957772083
