"qualifying","position","displayName","nflId_def","targets","completions","interceptions","completion_perc","interception_perc","e_comp_perc","e_int_perc","completions_saved","completions_saved_per_target","interceptions_created","interceptions_created_per_target","expected_epa","actual_epa","epa_pass_arrived_avg","epa_result_avg","eps_saved_ball_skills","eps_saved_ball_skills_per_target","eps_int_returns","ball_skills_penalties","avg_ball_skills_penalties_eps","PB","eps_saved_ball_skills_per_target_w_penalties","eps_saved_ball_skills_w_penalties","hands_on_ball_plays","hands_on_ball_rate"
1,"LB","Roquan Smith",2560877,30,26,0,0.866666666666667,0,0.834293683333333,0.00530167720833333,-0.971189500000001,-0.0323729833333334,-0.15905031625,-0.0323729833333334,10.7173533468821,12.3573592760322,0.357245111562738,0.41191197586774,-1.64000592915009,-0.054666864305003,0,0,0,2,-0.054666864305003,-1.23254368537755,2,0.0666666666666667
1,"FS","Lamarcus Joyner",2543492,10,8,0,0.8,0,0.740786755,0.058052354246,-0.59213245,-0.059213245,-0.58052354246,-0.059213245,4.42888347942539,5.85390054808998,0.442888347942539,0.585390054808998,-1.42501706866458,-0.142501706866458,0,0,0,1,-0.142501706866458,-1.2891963207404,1,0.1
1,"ILB","Gerald Hodges",2539293,6,6,0,1,0,0.878632078333333,0.00593878515,-0.72820753,-0.121367921666667,-0.0356327109,-0.121367921666667,3.84822340123161,5.22213576518453,0.641370566871935,0.870355960864088,-1.37391236395291,-0.228985393992152,0,0,0,0,-0.228985393992152,-1.29241991519841,0,0
1,"CB","Joe Haden",496733,12,11,1,0.916666666666667,0.0833333333333333,0.781539079166667,0.0220001507825,-1.62153105,-0.1351275875,0.73599819061,-0.1351275875,5.96938098806018,7.4310961835596,0.497448415671682,0.619258015296634,-1.46171519549942,-0.121809599624952,-0.0162148659072243,0,0,0,-0.121809599624952,-1.29873029799041,1,0.0833333333333333
1,"CB","P.J. Williams",2552484,23,17,0,0.739130434782609,0,0.815832589565217,0.00915167203104348,1.76414956,0.0767021547826087,-0.210488456714,0.0767021547826087,12.9012199476676,9.65593064872939,0.560922606420331,0.419823071683887,3.24528929893823,0.141099534736445,0,3,-1.63311569303682,3,-0.063617606929701,-1.30092383556936,3,0.115384615384615
1,"LB","Jerome Baker",2560966,21,19,0,0.904761904761905,0,0.880319792857143,0.00601552397695238,-0.513284349999999,-0.0244421119047619,-0.126326003516,-0.0244421119047619,7.60399470350652,9.23538271642998,0.362094985881263,0.439780129353808,-1.63138801292346,-0.0776851434725456,0,0,0,0,-0.0776851434725456,-1.34616444228268,0,0
1,"CB","Quincy Wilson",2557961,15,14,0,0.933333333333333,0,0.844714093333333,0.0101238413613333,-1.3292886,-0.08861924,-0.15185762042,-0.08861924,6.9102306518186,8.46946387238331,0.460682043454573,0.564630924825554,-1.5592332205647,-0.10394888137098,0,0,0,0,-0.10394888137098,-1.35550209867844,0,0
1,"OLB","De'Vondre Campbell",2555255,22,21,0,0.954545454545455,0,0.858301099545455,0.003954084675,-2.11737581,-0.0962443549999999,-0.08698986285,-0.0962443549999999,6.31095310640953,7.98590731465432,0.286861504836797,0.362995787029742,-1.67495420824479,-0.076134282192945,0,0,0,0,-0.076134282192945,-1.3761485628116,0,0
1,"MLB","Adarius Taylor",2550565,11,11,0,1,0,0.856350884545455,0.00324141680272727,-1.58014027,-0.143649115454545,-0.03565558483,-0.143649115454545,4.79523103831428,6.32223536410322,0.435930094392207,0.57474866946393,-1.52700432578895,-0.138818575071723,0,0,0,0,-0.138818575071723,-1.37760150307235,0,0
1,"ILB","Zach Cunningham",2558094,20,20,0,1,0,0.8792622625,0.0020516366815,-2.41475475,-0.1207377375,-0.04103273363,-0.1207377375,5.57299726890791,7.25153176820042,0.278649863445395,0.362576588410021,-1.67853449929251,-0.0839267249646254,0,0,0,0,-0.0839267249646254,-1.40689300344415,0,0
1,"CB","Morris Claiborne",2533059,12,10,0,0.833333333333333,0,0.8408762675,0.0139856498541667,0.0905152099999995,0.00754293416666663,-0.16782779825,0.00754293416666663,6.08981137853687,7.69622748626948,0.50748428154474,0.641352290522457,-1.60641610773261,-0.133868008977717,0,0,0,1,-0.133868008977717,-1.44343121022359,1,0.0833333333333333
1,"SS","Sharrod Neasman",2556443,11,9,0,0.818181818181818,0,0.830091671818182,0.00611503501136364,0.13100839,0.0119098536363636,-0.067265385125,0.0119098536363636,5.00056408663088,6.59904455970504,0.454596735148262,0.599913141791368,-1.59848047307416,-0.145316406643106,0,0,0,1,-0.145316406643106,-1.44907765035757,1,0.0909090909090909
1,"CB","Sherrick McManis",494289,6,6,0,1,0,0.870971496666667,0.00606341047833333,-0.77417102,-0.129028503333333,-0.03638046287,-0.129028503333333,3.50443407305619,5.03790783665222,0.584072345509364,0.839651306108703,-1.53347376359603,-0.255578960599339,0,0,0,0,-0.255578960599339,-1.45198131484152,0,0
1,"CB","Bene' Benwikere",2543855,14,13,0,0.928571428571429,0,0.848588732857143,0.0101508300457143,-1.11975774,-0.0799826957142858,-0.14211162064,-0.0799826957142858,3.34563010792562,5.02080009611155,0.238973579137544,0.358628578293682,-1.67516998818594,-0.119654999156138,0,0,0,1,-0.119654999156138,-1.48502094109209,1,0.0714285714285714
1,"CB","Anthony Brown",2555531,14,11,1,0.785714285714286,0.0714285714285714,0.703863434285714,0.0297966464357143,-1.14591192,-0.0818508514285714,0.5828469499,-0.0818508514285714,-0.686963619513962,0.994911038021788,-0.049068829965283,0.0710650741444134,-1.68187465753575,-0.120133904109696,0.0219472879704039,0,0,2,-0.120133904109696,-1.4917256104419,3,0.214285714285714
1,"OLB","Eric Wilson",2559012,8,8,0,1,0,0.9226938925,0.00045831798,-0.61844886,-0.0773061075,-0.00366654384,-0.0773061075,-3.59202549943607,-1.9891151929089,-0.449003187429508,-0.248639399113612,-1.60291030652717,-0.200363788315896,0,0,0,0,-0.200363788315896,-1.49425370818783,0,0
1,"OLB","Vontaze Burfict",2533058,11,10,0,0.909090909090909,0,0.83288596,0.00923002962363636,-0.83825444,-0.0762049490909091,-0.10153032586,-0.0762049490909091,1.31742426935916,2.96326540033167,0.119765842669014,0.269387763666516,-1.64584113097252,-0.149621920997502,0,0,0,1,-0.149621920997502,-1.49643830825592,1,0.0909090909090909
1,"CB","Torry McTyer",2559053,7,6,0,0.857142857142857,0,0.852189445714286,0.00890675437,-0.0346738799999997,-0.00495341142857139,-0.06234728059,-0.00495341142857139,2.10339849984456,3.69846716416579,0.300485499977794,0.528352452023685,-1.59506866432124,-0.227866952045891,0,0,0,1,-0.227866952045891,-1.49999414077431,1,0.142857142857143
1,"OLB","Anthony Barr",2543459,8,8,0,1,0,0.89410970625,0.002413990815625,-0.84712235,-0.10589029375,-0.019311926525,-0.10589029375,1.62649102549009,3.24393008242664,0.203311378186261,0.40549126030333,-1.61743905693655,-0.202179882117069,0,0,0,0,-0.202179882117069,-1.50878245859721,0,0
1,"FS","Tyrann Mathieu",2540180,16,13,0,0.8125,0,0.830224123125,0.014078725936875,0.283585970000001,0.017724123125,-0.22525961499,0.017724123125,7.52005750679269,9.27138885263351,0.470003594174543,0.579461803289594,-1.75133134584081,-0.109458209115051,0,0,0,1,-0.109458209115051,-1.53401814916213,1,0.0625
1,"CB","Trevor Williams",2556828,8,8,0,1,0,0.82789935875,0.01098817135,-1.37680513,-0.17210064125,-0.0879053708,-0.17210064125,3.81053690357222,5.47085623548909,0.476317112946527,0.683857029436137,-1.66031933191688,-0.207539916489609,0,0,0,0,-0.207539916489609,-1.55166273357753,0,0
1,"MLB","Jordan Hicks",2552315,13,10,0,0.769230769230769,0,0.796671147692308,0.0114346382738462,0.35672492,0.0274403784615384,-0.14865029756,0.0274403784615384,4.16331651555421,5.90362737856461,0.320255116581093,0.454125182966508,-1.7403108630104,-0.133870066385415,0,0,0,2,-0.133870066385415,-1.56374389070897,2,0.153846153846154
1,"LB","Tremaine Edmunds",2560713,23,22,0,0.956521739130435,0,0.890680972608696,0.0064706113673913,-1.51433763,-0.0658407665217391,-0.14882406145,-0.0658407665217391,9.99208401315376,11.8989651116453,0.434438435354511,0.517346309201969,-1.90688109849153,-0.0829078738474577,0,0,0,0,-0.0829078738474577,-1.59449337826592,0,0
1,"ILB","Josh Bynes",2530491,19,18,0,0.947368421052632,0,0.864786454736842,0.00830579346473684,-1.56905736,-0.0825819663157894,-0.15781007583,-0.0825819663157894,8.57328902809577,10.439410756885,0.45122573832083,0.549442671415002,-1.86612172878927,-0.0982169330941723,0,0,0,1,-0.0982169330941723,-1.60806230773333,1,0.0526315789473684
1,"OLB","Ben Gedeon",2558033,7,5,0,0.714285714285714,0,0.88659634,0.00420835091857143,1.20617438,0.172310625714286,-0.02945845643,0.172310625714286,2.43374336690152,4.1476777335828,0.347677623843075,0.592525390511829,-1.71393436668128,-0.244847766668754,0,0,0,1,-0.244847766668754,-1.61885984313435,1,0.142857142857143
1,"FS","Jaquiski Tartt",2552391,8,7,0,0.875,0,0.77634227325,0.08119270192925,-0.789261814,-0.09865772675,-0.649541615434,-0.09865772675,1.11216402693574,2.89938498886467,0.139020503366967,0.362423123608084,-1.78722096192894,-0.223402620241117,0,0,0,0,-0.223402620241117,-1.67856436358959,0,0
1,"CB","Bryce Callahan",2553500,11,10,0,0.909090909090909,0,0.827736863636364,0.00690728686045455,-0.894894499999999,-0.0813540454545454,-0.075980155465,-0.0813540454545454,3.14609651601857,4.9913959153083,0.286008774183506,0.453763265028027,-1.84529939928973,-0.167754490844521,0,0,0,1,-0.167754490844521,-1.69589657657313,1,0.0909090909090909
1,"CB","Desmond Trufant",2539334,13,13,0,1,0,0.845013602653846,0.0601531649384615,-2.0148231655,-0.154986397346154,-0.7819911442,-0.154986397346154,9.09917771641572,11.020035508228,0.699936747416594,0.847695039094461,-1.92085779181228,-0.147758291677867,0,0,0,0,-0.147758291677867,-1.74429081951084,0,0
1,"CB","Damarious Randall",2552389,20,18,0,0.9,0,0.846377022,0.0160176081175,-1.07245956,-0.0536229779999999,-0.32035216235,-0.0536229779999999,15.2309610872774,17.284737482603,0.761548054363872,0.864236874130152,-2.05377639532561,-0.10268881976628,0,0,0,1,-0.10268881976628,-1.78213489947725,1,0.05
1,"CB","Johnathan Joseph",2495872,29,26,1,0.896551724137931,0.0344827586206897,0.778599508965517,0.0205499808617241,-3.42061424,-0.117952215172414,0.40405055501,-0.117952215172414,3.52129798881103,5.72695554148301,0.121424068579691,0.19748122556838,-2.20565755267198,-0.076057156988689,-0.107287258506029,0,0,2,-0.076057156988689,-1.81177738369186,3,0.103448275862069
1,"SS","Josh Jones",2558119,12,10,0,0.833333333333333,0,0.803099248333333,0.0140918338875,-0.36280902,-0.030234085,-0.16910200665,-0.030234085,9.534680593949,11.5164409652756,0.794556716162417,0.959703413772966,-1.9817603713266,-0.16514669761055,0,0,0,2,-0.16514669761055,-1.81877547381758,2,0.166666666666667
1,"CB","Tre Flowers",2560728,21,20,0,0.952380952380952,0,0.892281932857143,0.00642550237709524,-1.26207941,-0.0600990195238094,-0.134935549919,-0.0600990195238094,14.2594365450811,16.3986964566655,0.679020787861005,0.780890307460262,-2.13925991158442,-0.101869519599258,0,0,0,1,-0.101869519599258,-1.85403634094364,1,0.0476190476190476
1,"CB","Josh Jackson",2560755,11,9,0,0.818181818181818,0,0.817215063636364,0.00767715951090909,-0.0106342999999995,-0.000966754545454504,-0.08444875462,-0.000966754545454504,2.32189611713911,4.3372561529742,0.211081465194464,0.394296013906745,-2.01536003583509,-0.183214548712281,0,0,0,2,-0.183214548712281,-1.8659572131185,2,0.181818181818182
1,"CB","Trumaine Johnson",2532877,12,11,0,0.916666666666667,0,0.838742115833333,0.0056246624825,-0.93509461,-0.0779245508333333,-0.06749594979,-0.0779245508333333,5.69894983079743,7.75350090270904,0.474912485899786,0.646125075225753,-2.05455107191161,-0.171212589325967,0,0,0,0,-0.171212589325967,-1.89156617440259,0,0
1,"LB","Austin Calitro",2558925,7,7,0,1,0,0.889909997142857,0.00961200472,-0.77063002,-0.110090002857143,-0.06728403304,-0.110090002857143,4.13032624728802,6.1385902084728,0.590046606755432,0.876941458353258,-2.00826396118478,-0.286894851597826,0,0,0,0,-0.286894851597826,-1.91318943763786,0,0
1,"FS","Chuck Clark",2558248,5,5,0,1,0,0.838360602,0.011574168338,-0.80819699,-0.161639398,-0.05787084169,-0.161639398,5.47491636088657,7.45978684932713,1.09498327217731,1.49195736986543,-1.98487048844055,-0.396974097688111,0,0,0,0,-0.396974097688111,-1.91696011447846,0,0
1,"CB","T.J. Carrie",2550164,20,18,0,0.9,0,0.804211143,0.0143564789955,-1.91577714,-0.095788857,-0.28712957991,-0.095788857,6.42575858705864,8.62839436835313,0.321287929352932,0.431419718417657,-2.2026357812945,-0.110131789064725,0,0,0,2,-0.110131789064725,-1.93099428544614,2,0.1
1,"SS","Kentrell Brice",2556480,9,7,0,0.777777777777778,0,0.82892672,0.00941155324111111,0.46034048,0.0511489422222222,-0.08470397917,0.0511489422222222,3.3966900383111,5.46110752219196,0.377410004256789,0.606789724687995,-2.06441748388085,-0.229379720431206,0,0,0,1,-0.229379720431206,-1.94217881074909,1,0.111111111111111
1,"LB","Alec Ogletree",2540143,19,17,1,0.894736842105263,0.0526315789473684,0.758396958947368,0.0187462657236842,-2.59045778,-0.136339883157895,0.64382095125,-0.136339883157895,6.98220351684632,9.20953743345601,0.367484395623491,0.484712496497685,-2.22733391660969,-0.117228100874194,2.44529653310983,0,0,1,-0.117228100874194,-1.96927449555375,2,0.105263157894737
1,"SS","Justin Reid",2560851,15,11,0,0.733333333333333,0,0.721495923333333,0.04381542658,-0.177561150000001,-0.01183741,-0.6572313987,-0.01183741,10.7177484772031,12.9048721954392,0.714516565146874,0.86032481302928,-2.18712371823609,-0.145808247882406,0,0,0,4,-0.145808247882406,-1.98339259634982,4,0.266666666666667
1,"SS","Tavon Wilson",2534830,6,4,0,0.666666666666667,0,0.62026796,0.0567276891283333,-0.27839224,-0.0463987066666667,-0.34036613477,-0.0463987066666667,4.02192181295367,6.10393668500571,0.670320302158945,1.01732278083428,-2.08201487205204,-0.34700247867534,0,0,0,0,-0.34700247867534,-2.00052242329753,0,0
1,"CB","Marshon Lattimore",2558061,16,16,0,1,0,0.87332453625,0.007476109320875,-2.02680742,-0.12667546375,-0.119617749134,-0.12667546375,7.59124925452279,9.82925623250829,0.474453078407674,0.614328514531768,-2.2380069779855,-0.139875436124094,0,0,0,0,-0.139875436124094,-2.02069378130682,0,0
1,"CB","James Bradberry",2555175,20,17,0,0.85,0,0.804736991,0.0140008383235,-0.905260179999999,-0.045263009,-0.28001676647,-0.045263009,7.96067069082297,10.26768196837,0.398033534541149,0.513384098418498,-2.30701127754698,-0.115350563877349,0,0,0,2,-0.115350563877349,-2.03536978169862,2,0.1
1,"ILB","B.J. Goodson",2555522,12,10,0,0.833333333333333,0,0.815341686666667,0.00576258360833333,-0.215899759999999,-0.0179916466666666,-0.0691510033,-0.0179916466666666,4.84042767121724,7.04066289036751,0.403368972601437,0.586721907530626,-2.20023521915027,-0.183352934929189,0,0,0,1,-0.183352934929189,-2.03725032164126,1,0.0833333333333333
1,"ILB","Blake Martinez",2555161,27,25,0,0.925925925925926,0,0.824057173111111,0.0119745579814815,-2.750456326,-0.101868752814815,-0.3233130655,-0.101868752814815,3.75952788822463,6.19086749272002,0.139241773637949,0.22929138861926,-2.43133960449539,-0.0900496149813107,0,0,0,0,-0.0900496149813107,-2.0646235851001,0,0
1,"CB","Steven Nelson",2552265,16,12,0,0.75,0,0.809713879375,0.01594587945625,0.955422069999999,0.0597138793749999,-0.2551340713,0.0597138793749999,4.29536166520698,6.59320429162359,0.268460104075436,0.412075268226474,-2.29784262641661,-0.143615164151038,0,0,0,3,-0.143615164151038,-2.08052942973792,3,0.1875
1,"MLB","Deion Jones",2555162,12,9,0,0.75,0,0.762054438333333,0.0133957271441667,0.14465326,0.0120544383333333,-0.16074872573,0.0120544383333333,-0.667396858294483,1.60941197898184,-0.0556164048578736,0.134117664915153,-2.27680883727632,-0.189734069773027,0,0,0,3,-0.189734069773027,-2.1138239397673,3,0.25
1,"SS","Tony Jefferson",2540164,13,11,0,0.846153846153846,0,0.815211670769231,0.0118361295430769,-0.40224828,-0.0309421753846154,-0.15386968406,-0.0309421753846154,5.15743469168919,5.3865637195586,0.396725745514553,0.414351055350661,-0.229129027869404,-0.017625309836108,0,2,-1.07468756444295,2,-0.158566943783687,-2.17477303486904,2,0.133333333333333
1,"FS","Xavier Woods",2558159,18,15,0,0.833333333333333,0,0.791329647222222,0.0200564222283333,-0.756066350000001,-0.0420036861111112,-0.36101560011,-0.0420036861111112,6.80747785530165,9.26086005481243,0.378193214183425,0.514492225267357,-2.45338219951079,-0.136299011083933,0,0,0,3,-0.136299011083933,-2.20890485324726,3,0.166666666666667
1,"SS","Michael Thomas",2535687,13,9,0,0.692307692307692,0,0.708136418769231,0.0546164421476923,0.205773444,0.0158287264615385,-0.71001374792,0.0158287264615385,4.44063977990893,5.77353820845159,0.34158767537761,0.444118323727046,-1.33289842854267,-0.102530648349436,0,1,-1.07856092559589,2,-0.172247096724182,-2.2213103070447,2,0.142857142857143
1,"ILB","Deone Bucannon",2543769,5,5,0,1,0,0.876435942,0.004336232346,-0.61782029,-0.123564058,-0.02168116173,-0.123564058,2.12138017547657,4.42638618602234,0.424276035095314,0.885277237204468,-2.30500601054577,-0.461001202109154,0,0,0,0,-0.461001202109154,-2.23709563658368,0,0
1,"SS","Derrick Kindred",2555540,7,7,0,1,0,0.878687928571429,0.0108134076271429,-0.8491845,-0.121312071428571,-0.07569385339,-0.121312071428571,4.78580430902292,7.21847424554343,0.683686329860418,1.0312106065062,-2.43266993652051,-0.347524276645787,0,0,0,0,-0.347524276645787,-2.33759541297358,0,0
1,"CB","Nevin Lawson",2543872,16,13,0,0.8125,0,0.797147389375,0.019028940879125,-0.245641770000001,-0.015352610625,-0.304463054066,-0.015352610625,6.7747903508533,9.34245996493007,0.423424396928331,0.583903747808129,-2.56766961407676,-0.160479350879798,0,0,0,2,-0.160479350879798,-2.35035641739808,2,0.125
1,"FS","Glover Quin",71441,8,7,0,0.875,0,0.78336424,0.042197067131875,-0.73308608,-0.09163576,-0.337576537055,-0.09163576,3.63228092236657,6.12451281011785,0.454035115295821,0.765564101264731,-2.49223188775128,-0.31152898596891,0,0,0,1,-0.31152898596891,-2.38357528941194,1,0.125
1,"CB","Nick Nelson",2560819,4,3,0,0.75,0,0.805276325,0.005430148335,0.2211053,0.055276325,-0.02172059334,0.055276325,1.34330082806799,3.83303894251109,0.335825207016997,0.958259735627772,-2.4897381144431,-0.622434528610775,0,0,0,0,-0.622434528610775,-2.43540981527343,0,0
1,"CB","Darryl Roberts",2553353,14,13,0,0.928571428571429,0,0.810490021428571,0.015151975955,-1.6531397,-0.118081407142857,-0.21212766337,-0.118081407142857,2.31627278158421,4.94462763331331,0.165448055827443,0.353187688093808,-2.62835485172911,-0.187739632266365,0,0,0,0,-0.187739632266365,-2.43820580463526,0,0
1,"ILB","Jon Bostic",2539978,10,8,0,0.8,0,0.840960263,0.0080136578275,0.40960263,0.040960263,-0.080136578275,0.040960263,4.25596785548776,6.83980799508894,0.425596785548776,0.683980799508894,-2.58384013960118,-0.258384013960118,0,0,0,1,-0.258384013960118,-2.448019391677,1,0.1
1,"CB","Levi Wallace",2560914,3,3,0,1,0,0.78233489,0.0290269166666667,-0.65299533,-0.21766511,-0.08708075,-0.21766511,1.10968932873045,3.63718696779192,0.36989644291015,1.21239565593064,-2.52749763906147,-0.842499213020491,0,0,0,0,-0.842499213020491,-2.48675141468422,0,0
1,"CB","Orlando Scandrick",2307,12,11,0,0.916666666666667,0,0.815982128333333,0.00660026036166667,-1.20821446,-0.100684538333333,-0.07920312434,-0.100684538333333,5.11998350291272,7.80474529957836,0.426665291909393,0.65039544163153,-2.68476179666564,-0.223730149722136,0,0,0,1,-0.223730149722136,-2.52177689915662,1,0.0833333333333333
1,"FS","Tedric Thompson",2557881,12,8,0,0.666666666666667,0,0.68914422,0.0559648346416667,0.269730640000001,0.0224775533333334,-0.6715780157,0.0224775533333334,6.87768617220665,9.57315398478531,0.573140514350554,0.797762832065443,-2.69546781257867,-0.224622317714889,0,0,0,2,-0.224622317714889,-2.53248291506965,2,0.166666666666667
1,"CB","Rashaan Melvin",2541200,13,12,0,0.923076923076923,0,0.815058747692308,0.0169186972330769,-1.40423628,-0.108018175384615,-0.21994306403,-0.108018175384615,4.91210480663929,7.68297496597899,0.37785421589533,0.590998074306076,-2.7708701593397,-0.213143858410746,0,0,0,0,-0.213143858410746,-2.59430318703827,0,0
1,"CB","Brent Grimes",2506861,8,6,0,0.75,0,0.6936994175,0.05367987387875,-0.45040466,-0.0563005825,-0.42943899103,-0.0563005825,0.527747572514772,2.72696127791951,0.0659684465643465,0.340870159739939,-2.19921370540474,-0.274901713175592,0,1,-0.631928585002076,1,-0.314571365600757,-2.70890361727505,1,0.111111111111111
1,"FS","Tashaun Gipson",2532848,13,10,0,0.769230769230769,0,0.701481847692308,0.0592718412030769,-0.880735980000001,-0.0677489215384616,-0.77053393564,-0.0677489215384616,2.74018674232248,5.64923723647252,0.210783595563268,0.434556710497886,-2.90905049415004,-0.223773114934619,0,0,0,0,-0.223773114934619,-2.73248352184861,0,0
1,"OLB","Thomas Davis",2506352,12,10,0,0.833333333333333,0,0.770677494166667,0.03813535059375,-0.751870070000001,-0.0626558391666667,-0.457624207125,-0.0626558391666667,4.49338924205492,7.39153181569667,0.374449103504576,0.615960984641389,-2.89814257364175,-0.241511881136813,0,0,0,1,-0.241511881136813,-2.73515767613274,1,0.0833333333333333
1,"MLB","Dont'a Hightower",2533057,13,13,0,1,0,0.88959116,0.00403143639661538,-1.43531492,-0.11040884,-0.052408673156,-0.11040884,6.20250438577211,9.11719351054375,0.47711572198247,0.701322577734134,-2.91468912477164,-0.224206855751664,0,0,0,0,-0.224206855751664,-2.73812215247021,0,0
1,"OLB","Nigel Bradham",2532800,21,19,0,0.904761904761905,0,0.869334365714286,0.00471892288014286,-0.74397832,-0.035427539047619,-0.099097380483,-0.035427539047619,2.19077794529943,5.28537724653691,0.104322759299973,0.251684630787472,-3.09459930123748,-0.147361871487499,0,0,0,1,-0.147361871487499,-2.80937573059671,1,0.0476190476190476
1,"CB","Ahkello Witherspoon",2558157,11,11,0,1,0,0.844921859090909,0.0127829173863636,-1.70585955,-0.155078140909091,-0.14061209125,-0.155078140909091,7.06670943804794,10.102661433637,0.642428130731631,0.918423766694273,-3.03595199558906,-0.275995635962642,0,0,0,0,-0.275995635962642,-2.88654917287247,0,0
1,"OLB","Tahir Whitehead",2532986,18,18,0,1,0,0.884050136666667,0.00432901321722222,-2.08709754,-0.115949863333333,-0.07792223791,-0.115949863333333,10.3616873800865,13.495746740694,0.575649298893694,0.749763707816336,-3.13405936060755,-0.174114408922642,0,0,0,0,-0.174114408922642,-2.88958201434403,0,0
1,"CB","Darius Slay",2540288,18,15,1,0.833333333333333,0.0555555555555556,0.740411812222222,0.0172817687755556,-1.67258738,-0.0929215211111111,0.68892816204,-0.0929215211111111,11.8344367795992,14.0116542769264,0.657468709977734,0.778425237607025,-2.17721749732724,-0.120956527629291,5.19307540747235,2,-0.494878780947845,1,-0.158348752961147,-2.89533356337457,2,0.1
1,"FS","Corey Graham",2495613,12,10,0,0.833333333333333,0,0.822223913333333,0.0207068809016667,-0.133313040000001,-0.0111094200000001,-0.24848257082,-0.0111094200000001,12.6803456948343,15.7658575351418,1.05669547456952,1.31382146126181,-3.08551184030749,-0.257125986692291,0,0,0,2,-0.257125986692291,-2.92252694279848,2,0.166666666666667
1,"FS","Eric Weddle",2495775,16,13,0,0.8125,0,0.74706662625,0.054295035689375,-1.04693398,-0.06543337375,-0.86872057103,-0.06543337375,5.6348905105914,8.82553366430874,0.352180656911962,0.551595854019297,-3.19064315371735,-0.199415197107334,0,0,0,3,-0.199415197107334,-2.97332995703866,3,0.1875
1,"CB","Briean Boddy-Calhoun",2556475,13,10,0,0.769230769230769,0,0.757754242615385,0.0306434899238462,-0.149194846,-0.0114765266153846,-0.39836536901,-0.0114765266153846,1.49425983994377,4.65699212612206,0.114943064611059,0.358230163547851,-3.16273228617829,-0.243287098936792,0,0,0,1,-0.243287098936792,-2.98616531387686,1,0.0769230769230769
1,"SS","Micah Hyde",2539240,9,7,1,0.777777777777778,0.111111111111111,0.649413411111111,0.0692271212522222,-1.1552793,-0.128364366666667,0.37695590873,-0.128364366666667,5.99469234227802,8.23240835342009,0.66607692691978,0.914712039268899,-2.23771601114208,-0.24863511234912,-0.117155837953047,1,-0.919037770939116,1,-0.315675378208119,-3.02093303415701,2,0.2
1,"OLB","Myles Jack",2555329,16,16,0,1,0,0.832194980625,0.019982758831875,-2.68488031,-0.167805019375,-0.31972414131,-0.167805019375,6.16159065967674,9.41325836513764,0.385099416229796,0.588328647821103,-3.2516677054609,-0.203229231591306,0,0,0,0,-0.203229231591306,-3.03435450878221,0,0
1,"MLB","Marquel Lee",2557972,7,6,0,0.857142857142857,0,0.909372858571429,0.00169485790657143,0.36561001,0.0522300014285714,-0.011864005346,0.0522300014285714,4.34377839398451,7.48490266575615,0.620539770569215,1.06927180939374,-3.14112427177164,-0.44873203882452,0,0,0,1,-0.44873203882452,-3.04604974822472,1,0.142857142857143
1,"CB","Sam Shields",1037374,11,10,0,0.909090909090909,0,0.834878270909091,0.00456423921272727,-0.816339020000001,-0.0742126381818183,-0.05020663134,-0.0742126381818183,5.12912317142492,8.33195447891501,0.466283924674993,0.757450407174092,-3.20283130749008,-0.291166482499099,0,0,0,0,-0.291166482499099,-3.05342848477349,0,0
1,"SS","Kurt Coleman",494261,5,5,0,1,0,0.77503897,0.015359092268,-1.12480515,-0.22496103,-0.07679546134,-0.22496103,-0.0979879490461067,3.02765264301411,-0.0195975898092213,0.605530528602822,-3.12564059206022,-0.625128118412043,0,0,0,0,-0.625128118412043,-3.05773021809813,0,0
1,"SS","Barry Church",494259,12,10,0,0.833333333333333,0,0.8303656675,0.00960389394458333,-0.0356119899999996,-0.0029676658333333,-0.115246727335,-0.0029676658333333,6.53875259444085,9.89574195077774,0.544896049536737,0.824645162564812,-3.35698935633689,-0.279749113028075,0,0,0,1,-0.279749113028075,-3.19400445882788,1,0.0833333333333333
1,"FS","Devin McCourty",494287,19,16,0,0.842105263157895,0,0.82671561,0.0132855224281579,-0.29240341,-0.0153896531578948,-0.252424926135,-0.0153896531578948,8.05897950835789,11.5155623786381,0.424156816229363,0.606082230454638,-3.45658287028024,-0.181925414225276,0,0,0,1,-0.181925414225276,-3.1985234492243,1,0.0526315789473684
1,"CB","Avonte Maddox",2560795,8,8,0,1,0,0.77714993125,0.0171307548155,-1.78280055,-0.22285006875,-0.137046038524,-0.22285006875,3.01486804956776,6.42749166499979,0.376858506195969,0.803436458124974,-3.41262361543204,-0.426577951929004,0,0,0,0,-0.426577951929004,-3.30396701709269,0,0
1,"OLB","Kiko Alonso",2539935,22,19,1,0.863636363636364,0.0454545454545455,0.873317722727273,0.0110253686763636,0.2129899,0.0096813590909091,0.75744188912,0.0096813590909091,10.6958874779824,14.5441152016501,0.486176703544654,0.66109614552955,-3.84822772366771,-0.174919441984896,0.0326666786593304,1,0.109273911051437,0,-0.162563209244186,-3.42656609239066,1,0.0434782608695652
1,"MLB","Elandon Roberts",2556119,9,9,0,1,0,0.80403813,0.0388982283663333,-1.76365683,-0.19596187,-0.350084055297,-0.19596187,2.36176994242155,5.92179742563734,0.262418882491283,0.657977491737482,-3.56002748321579,-0.395558609246199,0,0,0,0,-0.395558609246199,-3.43778881008403,0,0
