"position","displayName","nflId_def","route","targets","eps_saved_closing","eps_saved_closing_per_target"
"MLB","Dont'a Hightower",2533057,"SCREEN",2,0.477756814052213,0.238878407026107
"MLB","Dont'a Hightower",2533057,"ANGLE",2,0.299352626831815,0.149676313415907
"MLB","Dont'a Hightower",2533057,"POST",1,0.0729873343746422,0.0729873343746422
"MLB","Dont'a Hightower",2533057,"HITCH",5,0.026206562328962,0.0052413124657924
"MLB","Dont'a Hightower",2533057,"OUT",2,-0.059408548525441,-0.0297042742627205
"MLB","Dont'a Hightower",2533057,"IN",1,-0.104965366240564,-0.104965366240564
"MLB","Dont'a Hightower",2533057,"FLAT",1,-0.234530398295476,-0.234530398295476
"CB","Donte Jackson",2560753,"SCREEN",5,1.2350358866554,0.24700717733108
"CB","Donte Jackson",2560753,"HITCH",10,0.409992835978018,0.0409992835978018
"CB","Donte Jackson",2560753,"OUT",2,0.221435649808953,0.110717824904476
"CB","Donte Jackson",2560753,"FLAT",1,-0.0569742063200177,-0.0569742063200177
"CB","Donte Jackson",2560753,"POST",1,-0.121964242952077,-0.121964242952077
"CB","Donte Jackson",2560753,"GO",1,-0.161873461981975,-0.161873461981975
"CB","Donte Jackson",2560753,"CROSS",2,-0.724847467361657,-0.362423733680829
"LB","Dorian O'Daniel",2560827,"FLAT",4,1.13341177432362,0.283352943580905
"LB","Dorian O'Daniel",2560827,"CROSS",2,0.184103029764471,0.0920515148822353
"LB","Dorian O'Daniel",2560827,"POST",1,0.129790432190262,0.129790432190262
"LB","Dorian O'Daniel",2560827,"HITCH",2,-0.0461017843016238,-0.0230508921508119
"S","Doug Middleton",2556617,"GO",2,-0.56532414207111,-0.282662071035555
"CB","Dre Kirkpatrick",2533060,"SCREEN",1,0.245758142910494,0.245758142910494
"CB","Dre Kirkpatrick",2533060,"GO",1,-0.110074756117313,-0.110074756117313
"CB","Dre Kirkpatrick",2533060,"SLANT",2,-0.13127637446773,-0.0656381872338651
"CB","Dre Kirkpatrick",2533060,"OUT",2,-0.253097908363867,-0.126548954181933
"CB","Dre Kirkpatrick",2533060,"FLAT",3,-0.26625182507487,-0.08875060835829
"CB","Dre Kirkpatrick",2533060,"CROSS",2,-0.526781693582184,-0.263390846791092
"CB","Dre Kirkpatrick",2533060,"HITCH",4,-0.607724686968761,-0.15193117174219
"LB","Duke Ejiofor",2560714,"IN",1,0.232232524672111,0.232232524672111
"LB","Duke Ejiofor",2560714,"ANGLE",1,-0.164307501748095,-0.164307501748095
"OLB","Duke Riley",2557967,"HITCH",3,0.744848243992941,0.248282747997647
"OLB","Duke Riley",2557967,"OUT",4,0.445030287572581,0.111257571893145
"OLB","Duke Riley",2557967,"FLAT",2,0.342274235156507,0.171137117578253
"OLB","Duke Riley",2557967,"ANGLE",3,-0.0827816525917946,-0.0275938841972649
"OLB","Duke Riley",2557967,"CROSS",2,-0.241588124824489,-0.120794062412244
"FS","Duron Harmon",2541243,"CROSS",2,0.260394745090762,0.130197372545381
"FS","Duron Harmon",2541243,"HITCH",1,-0.0242988291605541,-0.0242988291605541
"FS","Duron Harmon",2541243,"SLANT",1,-0.192940616832653,-0.192940616832653
"ILB","Dylan Cole",2559152,"CROSS",2,0.376073788022217,0.188036894011108
"ILB","Dylan Cole",2559152,"OUT",1,0.0387954999246128,0.0387954999246128
"ILB","Dylan Cole",2559152,"FLAT",1,-0.742039951848416,-0.742039951848416
"CB","E.J. Gaines",2543823,"OUT",1,0.105535003783787,0.105535003783787
"CB","E.J. Gaines",2543823,"CORNER",1,0.0642610639254784,0.0642610639254784
"CB","E.J. Gaines",2543823,"HITCH",1,-0.193963151229457,-0.193963151229457
"FS","Earl Thomas",2508080,"POST",2,1.34999401759509,0.674997008797546
"FS","Earl Thomas",2508080,"CROSS",1,0.103723671402999,0.103723671402999
"FS","Earl Thomas",2508080,"HITCH",1,0.0755093985158551,0.0755093985158551
"FS","Eddie Jackson",2558176,"IN",4,1.32686796304241,0.331716990760602
"FS","Eddie Jackson",2558176,"FLAT",4,0.668307072040913,0.167076768010228
"FS","Eddie Jackson",2558176,"GO",2,0.434616079177783,0.217308039588891
"FS","Eddie Jackson",2558176,"SLANT",1,0.080574725828484,0.080574725828484
"FS","Eddie Jackson",2558176,"HITCH",5,-0.0480172840525963,-0.00960345681051926
"FS","Eddie Jackson",2558176,"OUT",3,-0.0535282361578959,-0.0178427453859653
"FS","Eddie Jackson",2558176,"POST",1,-0.311184783386209,-0.311184783386209
"FS","Eddie Jackson",2558176,"CROSS",3,-0.358367384958855,-0.119455794986285
"SS","Eddie Pleasant",2532928,"ANGLE",1,2.12547308632899,2.12547308632899
"SS","Eddie Pleasant",2532928,"POST",1,1.06535789038062,1.06535789038062
"SS","Eddie Pleasant",2532928,"FLAT",1,0.185962434113339,0.185962434113339
"SS","Eddie Pleasant",2532928,"SCREEN",1,0.0149579782006005,0.0149579782006005
"SS","Eddie Pleasant",2532928,"OUT",1,-0.0800561520150133,-0.0800561520150133
"SS","Eddie Pleasant",2532928,"SLANT",1,-0.186891400964003,-0.186891400964003
"MLB","Elandon Roberts",2556119,"POST",2,0.924224214135169,0.462112107067585
"MLB","Elandon Roberts",2556119,"FLAT",2,0.158070204218936,0.0790351021094682
"MLB","Elandon Roberts",2556119,"ANGLE",1,0.143218781230776,0.143218781230776
"MLB","Elandon Roberts",2556119,"HITCH",3,0.120847950000798,0.040282650000266
"MLB","Elandon Roberts",2556119,"CROSS",1,0.0353631536371321,0.0353631536371321
"CB","Eli Apple",2555277,"HITCH",6,0.375156780956062,0.0625261301593437
"CB","Eli Apple",2555277,"IN",2,0.2924037006376,0.1462018503188
"CB","Eli Apple",2555277,"ANGLE",1,0.237715693612816,0.237715693612816
"CB","Eli Apple",2555277,"SCREEN",1,0.164675488081633,0.164675488081633
"CB","Eli Apple",2555277,"SLANT",5,-0.35917558010938,-0.071835116021876
"CB","Eli Apple",2555277,"OUT",4,-0.429794975002903,-0.107448743750726
"CB","Eli Apple",2555277,"POST",2,-0.706582134683663,-0.353291067341831
"CB","Eli Apple",2555277,"CROSS",4,-0.848064668716339,-0.212016167179085
"CB","Eli Apple",2555277,"GO",2,-1.38140611941421,-0.690703059707106
"LB","Elijah Lee",2558121,"OUT",1,0.326677385772873,0.326677385772873
"LB","Elijah Lee",2558121,"HITCH",3,0.246377638221241,0.0821258794070803
"LB","Elijah Lee",2558121,"SCREEN",1,0.152072300165393,0.152072300165393
"LB","Elijah Lee",2558121,"FLAT",1,0.0955622116456872,0.0955622116456872
"LB","Elijah Lee",2558121,"SLANT",1,0.0701843443842422,0.0701843443842422
"LB","Elijah Lee",2558121,"CROSS",1,0.0219392179390659,0.0219392179390659
"LB","Elijah Lee",2558121,"GO",1,-0.318634717851624,-0.318634717851624
"LB","Elijah Lee",2558121,"ANGLE",4,-0.49392983904906,-0.123482459762265
"OLB","Emmanuel Lamur",2536032,"HITCH",1,-0.118032043849816,-0.118032043849816
"SS","Eric Berry",496723,"IN",1,0.581001953726884,0.581001953726884
"SS","Eric Berry",496723,"CROSS",2,-1.82601682929349,-0.913008414646745
"MLB","Eric Kendricks",2552312,"HITCH",6,0.439975163662668,0.073329193943778
"MLB","Eric Kendricks",2552312,"OUT",2,0.38327099000702,0.19163549500351
"MLB","Eric Kendricks",2552312,"ANGLE",1,0.197160723121838,0.197160723121838
"MLB","Eric Kendricks",2552312,"FLAT",2,0.196695006832678,0.0983475034163389
"MLB","Eric Kendricks",2552312,"SCREEN",1,0.173240020533955,0.173240020533955
"MLB","Eric Kendricks",2552312,"CROSS",3,-0.651457982581971,-0.217152660860657
"MLB","Eric Kendricks",2552312,"WHEEL",1,-0.727545324941631,-0.727545324941631
"MLB","Eric Kendricks",2552312,"GO",1,-0.754083183298273,-0.754083183298273
"FS","Eric Murray",2555173,"SCREEN",1,0.375484514061876,0.375484514061876
"FS","Eric Murray",2555173,"HITCH",2,0.294757711285651,0.147378855642826
"FS","Eric Murray",2555173,"OUT",1,0.249474676018835,0.249474676018835
"FS","Eric Murray",2555173,"FLAT",1,-0.0269116460821317,-0.0269116460821317
"FS","Eric Murray",2555173,"CROSS",1,-0.444315351948335,-0.444315351948335
"FS","Eric Murray",2555173,"CORNER",1,-0.543110513934199,-0.543110513934199
"FS","Eric Murray",2555173,"IN",1,-2.05332242133334,-2.05332242133334
"FS","Eric Murray",2555173,"POST",3,-2.16848355974824,-0.722827853249414
"SS","Eric Reid",2540152,"CORNER",1,0.798452306913744,0.798452306913744
"SS","Eric Reid",2540152,"FLAT",1,0.155852177381909,0.155852177381909
"SS","Eric Reid",2540152,"HITCH",1,0.0988448955026804,0.0988448955026804
"SS","Eric Reid",2540152,"ANGLE",1,0.0890135150554582,0.0890135150554582
"SS","Eric Reid",2540152,"IN",1,0.0275673922261785,0.0275673922261785
"SS","Eric Reid",2540152,"SLANT",2,-0.133732708758545,-0.0668663543792724
"SS","Eric Reid",2540152,"CROSS",3,-0.438666204797637,-0.146222068265879
"SS","Eric Reid",2540152,"POST",1,-0.665556579252001,-0.665556579252001
"SS","Eric Reid",2540152,"GO",2,-0.88967575165578,-0.44483787582789
"SS","Eric Reid",2540152,"OUT",4,-1.45025067961962,-0.362562669904906
"FS","Eric Weddle",2495775,"POST",1,0.983918150789119,0.983918150789119
"FS","Eric Weddle",2495775,"SCREEN",1,0.157231813623116,0.157231813623116
"FS","Eric Weddle",2495775,"OUT",1,0.134908334323214,0.134908334323214
"FS","Eric Weddle",2495775,"FLAT",1,-0.0848618418771584,-0.0848618418771584
"FS","Eric Weddle",2495775,"SLANT",2,-0.283750746732962,-0.141875373366481
"FS","Eric Weddle",2495775,"HITCH",3,-0.355319625190329,-0.118439875063443
"FS","Eric Weddle",2495775,"GO",3,-0.404950390199085,-0.134983463399695
"FS","Eric Weddle",2495775,"CROSS",5,-0.875268137527782,-0.175053627505556
"OLB","Eric Wilson",2559012,"CROSS",2,1.61066888514972,0.80533444257486
"OLB","Eric Wilson",2559012,"FLAT",2,0.463285926727804,0.231642963363902
"OLB","Eric Wilson",2559012,"OUT",1,0.376360992600724,0.376360992600724
"OLB","Eric Wilson",2559012,"SCREEN",3,0.172948715896286,0.0576495719654287
"OLB","Eric Wilson",2559012,"ANGLE",1,0.156972210061472,0.156972210061472
"SS","Erik Harris",2555568,"CROSS",1,0.191721399552062,0.191721399552062
"SS","Erik Harris",2555568,"CORNER",1,0.14379012077003,0.14379012077003
"SS","Erik Harris",2555568,"FLAT",1,0.0779399728799199,0.0779399728799199
"SS","Erik Harris",2555568,"SLANT",1,-0.130692197892955,-0.130692197892955
"SS","Erik Harris",2555568,"IN",1,-0.237705113260342,-0.237705113260342
"SS","Erik Harris",2555568,"OUT",1,-0.312362561484247,-0.312362561484247
"CB","Fabian Moreau",2558136,"IN",2,0.829423105483997,0.414711552741998
"CB","Fabian Moreau",2558136,"OUT",1,0.637580353156721,0.637580353156721
"CB","Fabian Moreau",2558136,"SLANT",2,0.206978875446369,0.103489437723184
"CB","Fabian Moreau",2558136,"HITCH",2,-0.0719828826711503,-0.0359914413355751
"CB","Fabian Moreau",2558136,"CORNER",1,-0.428111916164864,-0.428111916164864
"CB","Fabian Moreau",2558136,"GO",1,-0.452194077658031,-0.452194077658031
"CB","Fabian Moreau",2558136,"FLAT",4,-0.71089693323342,-0.177724233308355
"LB","Foye Oluokun",2561132,"ANGLE",4,0.640784969608281,0.16019624240207
"LB","Foye Oluokun",2561132,"IN",1,0.361704912438281,0.361704912438281
"LB","Foye Oluokun",2561132,"OUT",3,0.33922031897564,0.113073439658547
"LB","Foye Oluokun",2561132,"FLAT",1,0.176584125269789,0.176584125269789
"LB","Foye Oluokun",2561132,"CROSS",1,-0.0966831184094249,-0.0966831184094249
"LB","Foye Oluokun",2561132,"POST",1,-3.86600141767999,-3.86600141767999
"LB","Frankie Luvu",2561366,"CROSS",1,0.162931756427402,0.162931756427402
"LB","Frankie Luvu",2561366,"SCREEN",1,0.156495515775183,0.156495515775183
"LB","Fred Warner",2560917,"ANGLE",5,0.636419112833758,0.127283822566752
"LB","Fred Warner",2560917,"FLAT",2,0.14127306730864,0.0706365336543201
"LB","Fred Warner",2560917,"OUT",2,0.108828950766247,0.0544144753831235
"LB","Fred Warner",2560917,"HITCH",5,0.0034268169127416,0.000685363382548321
"LB","Fred Warner",2560917,"POST",1,-0.0779829602793548,-0.0779829602793548
"LB","Fred Warner",2560917,"SCREEN",4,-0.282694716117872,-0.070673679029468
"LB","Fred Warner",2560917,"CROSS",7,-0.75359122787178,-0.107655889695969
"LB","Fred Warner",2560917,"IN",3,-2.76526209593242,-0.921754031977473
"CB","Gareon Conley",2558062,"CORNER",1,0.752005351867692,0.752005351867692
"CB","Gareon Conley",2558062,"FLAT",4,0.736958638067787,0.184239659516947
"CB","Gareon Conley",2558062,"HITCH",5,0.335145389105346,0.0670290778210691
"CB","Gareon Conley",2558062,"SCREEN",1,-0.108520468789801,-0.108520468789801
"LB","Genard Avery",2560964,"HITCH",1,0.140837787395152,0.140837787395152
"LB","Genard Avery",2560964,"GO",1,0.0778194057328901,0.0778194057328901
"FS","George Odum",2561131,"FLAT",2,0.246823078753922,0.123411539376961
"FS","George Odum",2561131,"POST",3,-0.272955230883482,-0.0909850769611606
"ILB","Gerald Hodges",2539293,"SLANT",1,0.291834037191252,0.291834037191252
"ILB","Gerald Hodges",2539293,"GO",1,0.256002254670395,0.256002254670395
"ILB","Gerald Hodges",2539293,"HITCH",3,0.135489349023958,0.0451631163413195
"ILB","Gerald Hodges",2539293,"IN",1,-0.523070432344745,-0.523070432344745
"FS","Glover Quin",71441,"CROSS",1,0.431866813183626,0.431866813183626
"FS","Glover Quin",71441,"POST",2,-0.0220572272175747,-0.0110286136087874
"FS","Glover Quin",71441,"ANGLE",1,-0.0897088946135244,-0.0897088946135244
"FS","Glover Quin",71441,"HITCH",3,-0.0975457719734294,-0.0325152573244765
"FS","Glover Quin",71441,"CORNER",1,-0.154496368959662,-0.154496368959662
"FS","Glover Quin",71441,"SLANT",1,-0.309468977882498,-0.309468977882498
"FS","Glover Quin",71441,"GO",1,-0.996770903848848,-0.996770903848848
"CB","Grant Haley",2561001,"CROSS",1,1.00587852834792,1.00587852834792
"CB","Grant Haley",2561001,"OUT",2,0.43802813268529,0.219014066342645
"CB","Grant Haley",2561001,"SCREEN",1,0.172001001586707,0.172001001586707
"CB","Grant Haley",2561001,"IN",1,0.134851857845489,0.134851857845489
"CB","Grant Haley",2561001,"HITCH",2,-0.29311032066902,-0.14655516033451
"CB","Greg Mabin",2558971,"FLAT",1,0.0423669906162439,0.0423669906162439
"CB","Greg Mabin",2558971,"CROSS",2,-0.17161008856739,-0.085805044283695
"CB","Greg Mabin",2558971,"HITCH",1,-0.397002642351804,-0.397002642351804
"CB","Greg Mabin",2558971,"CORNER",1,-0.804740423512663,-0.804740423512663
"DB","Greg Stroman",2560886,"POST",2,0.948323645921513,0.474161822960756
"DB","Greg Stroman",2560886,"FLAT",1,0.833094028668206,0.833094028668206
"DB","Greg Stroman",2560886,"HITCH",4,0.147825092909555,0.0369562732273888
"DB","Greg Stroman",2560886,"OUT",4,-0.554586592858636,-0.138646648214659
"FS","Ha Ha Clinton-Dix",2543470,"HITCH",4,0.949004307995329,0.237251076998832
"FS","Ha Ha Clinton-Dix",2543470,"FLAT",2,0.0851206247696206,0.0425603123848103
"FS","Ha Ha Clinton-Dix",2543470,"OUT",2,0.0187930033022028,0.0093965016511014
"FS","Ha Ha Clinton-Dix",2543470,"IN",4,0.00382742033811168,0.000956855084527919
"FS","Ha Ha Clinton-Dix",2543470,"CROSS",2,5.31208997998078e-05,2.65604498999039e-05
"FS","Ha Ha Clinton-Dix",2543470,"SLANT",2,-0.114813806853811,-0.0574069034269055
"ILB","Haason Reddick",2557887,"FLAT",3,0.332829798178617,0.110943266059539
"ILB","Haason Reddick",2557887,"WHEEL",1,0.208248505347166,0.208248505347166
"ILB","Haason Reddick",2557887,"ANGLE",1,0.0978637607031156,0.0978637607031156
"ILB","Haason Reddick",2557887,"SCREEN",1,0.0844837878987334,0.0844837878987334
"ILB","Haason Reddick",2557887,"SLANT",1,-0.197043445055981,-0.197043445055981
"ILB","Haason Reddick",2557887,"OUT",2,-0.405084728103158,-0.202542364051579
"ILB","Haason Reddick",2557887,"CROSS",1,-0.492530966208163,-0.492530966208163
"ILB","Haason Reddick",2557887,"HITCH",2,-1.09232963194567,-0.546164815972836
"MLB","Hardy Nickerson",2558982,"OUT",3,0.305325279776806,0.101775093258935
"MLB","Hardy Nickerson",2558982,"POST",1,0.21790764626171,0.21790764626171
"MLB","Hardy Nickerson",2558982,"SCREEN",1,0.10451854395528,0.10451854395528
"MLB","Hardy Nickerson",2558982,"HITCH",1,-0.00516231608403933,-0.00516231608403933
"MLB","Hardy Nickerson",2558982,"ANGLE",1,-0.0770008104649433,-0.0770008104649433
"MLB","Hardy Nickerson",2558982,"FLAT",2,-0.36720968338463,-0.183604841692315
"MLB","Hardy Nickerson",2558982,"CROSS",1,-0.786931198461532,-0.786931198461532
"MLB","Hardy Nickerson",2558982,"WHEEL",2,-1.2144399185677,-0.607219959283849
"FS","Harrison Smith",2532948,"SCREEN",3,0.632255925269252,0.210751975089751
"FS","Harrison Smith",2532948,"FLAT",2,-0.1611732219032,-0.0805866109515999
"FS","Harrison Smith",2532948,"POST",1,-0.200381833167313,-0.200381833167313
"FS","Harrison Smith",2532948,"HITCH",1,-0.245063727491205,-0.245063727491205
"FS","Harrison Smith",2532948,"IN",1,-0.264936914077052,-0.264936914077052
"FS","Harrison Smith",2532948,"GO",1,-0.68683877295234,-0.68683877295234
"FS","Harrison Smith",2532948,"CROSS",4,-1.01053500669459,-0.252633751673646
"MLB","Hayes Pullard",2552313,"CROSS",1,0.0814451558289643,0.0814451558289643
"MLB","Hayes Pullard",2552313,"HITCH",1,0.0792660316041181,0.0792660316041181
"MLB","Hayes Pullard",2552313,"ANGLE",1,-0.0111031548766602,-0.0111031548766602
"CB","Holton Hill",2560741,"HITCH",1,0.790742961650642,0.790742961650642
"FS","Ibraheim Campbell",2552605,"OUT",2,0.151745452100838,0.0758727260504191
"FS","Ibraheim Campbell",2552605,"HITCH",1,0.104903048638759,0.104903048638759
"DB","Isaac Yiadom",2560946,"POST",1,0.0795004172272203,0.0795004172272203
"DB","Isaac Yiadom",2560946,"SLANT",1,-0.115348128039099,-0.115348128039099
"DB","Isaac Yiadom",2560946,"OUT",2,-0.198206821764328,-0.0991034108821639
"DB","Isaac Yiadom",2560946,"GO",2,-1.30160773128384,-0.650803865641921
"S","Isaiah Johnson",2556567,"HITCH",3,0.0808407874617418,0.0269469291539139
"S","Isaiah Johnson",2556567,"OUT",1,-0.392589070329705,-0.392589070329705
"S","Isaiah Johnson",2556567,"CROSS",4,-1.82049936332238,-0.455124840830595
"S","Isaiah Johnson",2556567,"POST",1,-2.180260006315,-2.180260006315
"CB","Isaiah Oliver",2560830,"FLAT",1,0.169906559031241,0.169906559031241
"CB","Isaiah Oliver",2560830,"OUT",1,-0.133365504890678,-0.133365504890678
"CB","Isaiah Oliver",2560830,"HITCH",3,-0.235849528047557,-0.0786165093491857
"CB","Isaiah Oliver",2560830,"CROSS",1,-0.613128140045761,-0.613128140045761
"CB","Isaiah Oliver",2560830,"IN",1,-1.25277187311901,-1.25277187311901
"DB","J.C. Jackson",2560754,"FLAT",2,0.185683293977566,0.0928416469887829
"DB","J.C. Jackson",2560754,"IN",2,0.127181207900363,0.0635906039501815
"DB","J.C. Jackson",2560754,"POST",1,-0.316623616284489,-0.316623616284489
"DB","J.C. Jackson",2560754,"OUT",2,-0.742393157318195,-0.371196578659097
"FS","J.J. Wilcox",2540219,"FLAT",1,0.0962422702018486,0.0962422702018486
"LB","Ja'Whaun Bentley",2561143,"CROSS",1,0.0703322662488187,0.0703322662488187
"LB","Ja'Whaun Bentley",2561143,"HITCH",1,-0.0952220938290015,-0.0952220938290015
"FS","Jabrill Peppers",2557980,"SCREEN",2,0.825204321205996,0.412602160602998
"FS","Jabrill Peppers",2557980,"GO",1,0.54270989661175,0.54270989661175
"FS","Jabrill Peppers",2557980,"SLANT",1,0.162885438100894,0.162885438100894
"FS","Jabrill Peppers",2557980,"IN",1,0.127194031666677,0.127194031666677
"FS","Jabrill Peppers",2557980,"OUT",1,0.0957196364775043,0.0957196364775043
"FS","Jabrill Peppers",2557980,"CROSS",2,0.0700663966284579,0.035033198314229
"FS","Jabrill Peppers",2557980,"FLAT",1,-0.0663305041587399,-0.0663305041587399
"FS","Jabrill Peppers",2557980,"HITCH",5,-0.608476026969105,-0.121695205393821
"FS","Jabrill Peppers",2557980,"POST",3,-1.71178949247562,-0.570596497491873
"SS","Jahleel Addae",2541958,"IN",2,0.101532461683393,0.0507662308416964
"SS","Jahleel Addae",2541958,"CORNER",1,-0.0344758243937249,-0.0344758243937249
"SS","Jahleel Addae",2541958,"FLAT",2,-0.0380814676659935,-0.0190407338329968
"SS","Jahleel Addae",2541958,"WHEEL",1,-0.0775588373771674,-0.0775588373771674
"SS","Jahleel Addae",2541958,"GO",1,-0.227827915248851,-0.227827915248851
"SS","Jahleel Addae",2541958,"CROSS",1,-1.29261657858218,-1.29261657858218
"CB","Jaire Alexander",2560952,"POST",1,0.975015343796828,0.975015343796828
"CB","Jaire Alexander",2560952,"FLAT",3,0.483157872397219,0.161052624132406
"CB","Jaire Alexander",2560952,"CORNER",1,0.0249943378450391,0.0249943378450391
"CB","Jaire Alexander",2560952,"SCREEN",1,0.0160518809388385,0.0160518809388385
"CB","Jaire Alexander",2560952,"HITCH",4,-0.00910048327155694,-0.00227512081788923
"CB","Jaire Alexander",2560952,"SLANT",2,-0.0886301188486348,-0.0443150594243174
"CB","Jaire Alexander",2560952,"GO",1,-0.712284681373682,-0.712284681373682
"CB","Jaire Alexander",2560952,"CROSS",1,-0.730188078653417,-0.730188078653417
"CB","Jaire Alexander",2560952,"OUT",2,-1.02705573516533,-0.513527867582665
"CB","Jaire Alexander",2560952,"IN",1,-1.14874764343167,-1.14874764343167
"CB","Jalen Davis",2561316,"HITCH",1,0.110737842572339,0.110737842572339
"CB","Jalen Mills",2555383,"SCREEN",1,-0.0316580674566331,-0.0316580674566331
"CB","Jalen Mills",2555383,"IN",3,-0.0838681729455755,-0.0279560576485252
"CB","Jalen Mills",2555383,"HITCH",4,-0.264251854151528,-0.0660629635378821
"CB","Jalen Mills",2555383,"OUT",2,-0.441270953764268,-0.220635476882134
"CB","Jalen Ramsey",2555280,"FLAT",5,1.13839851276254,0.227679702552507
"CB","Jalen Ramsey",2555280,"SLANT",1,0.420379305963079,0.420379305963079
"CB","Jalen Ramsey",2555280,"SCREEN",1,0.0940473258601156,0.0940473258601156
"CB","Jalen Ramsey",2555280,"IN",1,-0.184552526686804,-0.184552526686804
"CB","Jalen Ramsey",2555280,"HITCH",5,-0.306326727232773,-0.0612653454465545
"CB","Jalen Ramsey",2555280,"GO",2,-1.14968694963142,-0.574843474815708
"CB","Jalen Ramsey",2555280,"CROSS",3,-2.08850419810519,-0.696168066035062
"OLB","Jalen Reeves-Maybin",2557924,"FLAT",1,0.11346483037667,0.11346483037667
"SS","Jamal Adams",2557979,"FLAT",3,1.28259770872067,0.427532569573556
"SS","Jamal Adams",2557979,"CORNER",1,0.447361069046904,0.447361069046904
"SS","Jamal Adams",2557979,"POST",1,0.442194216877406,0.442194216877406
"SS","Jamal Adams",2557979,"GO",1,0.313845554406316,0.313845554406316
"SS","Jamal Adams",2557979,"SCREEN",1,0.107696087050632,0.107696087050632
"SS","Jamal Adams",2557979,"IN",1,-0.046568617784001,-0.046568617784001
"SS","Jamal Adams",2557979,"HITCH",3,-0.0606283232263594,-0.0202094410754531
"SS","Jamal Adams",2557979,"OUT",3,-0.644831914482915,-0.214943971494305
"CB","Jamal Agnew",2558821,"IN",1,-0.00995647163859787,-0.00995647163859787
"CB","Jamar Taylor",2539932,"FLAT",1,1.00262708927401,1.00262708927401
"CB","Jamar Taylor",2539932,"OUT",1,0.132792752597564,0.132792752597564
"CB","Jamar Taylor",2539932,"SCREEN",2,0.0980474462487446,0.0490237231243723
"CB","Jamar Taylor",2539932,"HITCH",4,-0.0721728621904767,-0.0180432155476192
"CB","Jamar Taylor",2539932,"SLANT",2,-0.371267446132637,-0.185633723066318
"CB","Jamar Taylor",2539932,"GO",2,-2.852182720854,-1.426091360427
"CB","James Bradberry",2555175,"HITCH",7,1.43872809000151,0.20553258428593
"CB","James Bradberry",2555175,"IN",4,0.87219699747023,0.218049249367558
"CB","James Bradberry",2555175,"CROSS",2,0.486090279002092,0.243045139501046
"CB","James Bradberry",2555175,"SCREEN",2,0.458341540529437,0.229170770264719
"CB","James Bradberry",2555175,"SLANT",1,0.0376770068941831,0.0376770068941831
"CB","James Bradberry",2555175,"OUT",4,0.026497587003262,0.0066243967508155
"CB","James Bradberry",2555175,"ANGLE",2,-0.456092870616862,-0.228046435308431
"CB","James Bradberry",2555175,"POST",2,-1.22626602289592,-0.613133011447962
"CB","James Bradberry",2555175,"GO",2,-1.50044164353262,-0.750220821766308
"OLB","James Burgess",2556489,"WHEEL",1,0.049734202115654,0.049734202115654
"OLB","James Burgess",2556489,"GO",1,-1.23928597775004,-1.23928597775004
"OLB","Jamie Collins",2539311,"CROSS",5,0.181351070566092,0.0362702141132185
"OLB","Jamie Collins",2539311,"SLANT",1,0.132539128158575,0.132539128158575
"OLB","Jamie Collins",2539311,"OUT",3,0.132344252766067,0.0441147509220223
"OLB","Jamie Collins",2539311,"WHEEL",1,0.0417658745094558,0.0417658745094558
"OLB","Jamie Collins",2539311,"ANGLE",4,-0.162702386369749,-0.0406755965924372
"OLB","Jamie Collins",2539311,"HITCH",7,-0.219763023885995,-0.0313947176979993
"OLB","Jamie Collins",2539311,"SCREEN",1,-0.250133500530106,-0.250133500530106
"OLB","Jamie Collins",2539311,"FLAT",6,-0.256983338526717,-0.0428305564211195
"OLB","Jamie Collins",2539311,"GO",1,-0.39640642683851,-0.39640642683851
"OLB","Jamie Collins",2539311,"POST",2,-1.10843635739313,-0.554218178696564
"CB","Janoris Jenkins",2532875,"FLAT",3,1.17809589566373,0.39269863188791
"CB","Janoris Jenkins",2532875,"ANGLE",1,0.165527615533072,0.165527615533072
"CB","Janoris Jenkins",2532875,"SLANT",2,-0.0844551978398511,-0.0422275989199256
"CB","Janoris Jenkins",2532875,"OUT",3,-0.247665835226022,-0.0825552784086739
"CB","Janoris Jenkins",2532875,"GO",1,-0.415868411408928,-0.415868411408928
"CB","Janoris Jenkins",2532875,"IN",4,-0.474677310604802,-0.1186693276512
"CB","Janoris Jenkins",2532875,"CORNER",1,-0.557261803026982,-0.557261803026982
"CB","Janoris Jenkins",2532875,"HITCH",7,-0.91699637854678,-0.13099948264954
"CB","Janoris Jenkins",2532875,"CROSS",3,-1.81212451486202,-0.604041504954006
"FS","Jaquiski Tartt",2552391,"POST",1,3.16943179825969,3.16943179825969
"FS","Jaquiski Tartt",2552391,"HITCH",2,0.540677470609221,0.270338735304611
"FS","Jaquiski Tartt",2552391,"OUT",1,-0.0184208026728457,-0.0184208026728457
"FS","Jaquiski Tartt",2552391,"ANGLE",2,-0.291550947486914,-0.145775473743457
"FS","Jaquiski Tartt",2552391,"SCREEN",2,-0.399966471925444,-0.199983235962722
"MLB","Jarrad Davis",2557855,"FLAT",4,0.881766894731214,0.220441723682804
"MLB","Jarrad Davis",2557855,"OUT",9,0.679599222216949,0.0755110246907721
"MLB","Jarrad Davis",2557855,"CROSS",2,0.333333414399693,0.166666707199846
"MLB","Jarrad Davis",2557855,"IN",1,0.0737319997043338,0.0737319997043338
"MLB","Jarrad Davis",2557855,"SCREEN",1,0.046186962771297,0.046186962771297
