"gameId","playId","nflId_def","targetNflId","eps_ball_skills"
2018110407,148,2507917,497328,-0.142
2018091611,2445,2507917,2552487,-0.147
2018101409,176,2507917,2540169,-0.322
2018110407,115,2507917,497328,-0.367
2018110407,679,2507917,497328,-0.402
2018101800,3526,2507917,2560781,-0.506
2018122400,1731,2507917,1032,-0.555
2018122400,1162,2507917,1032,-0.586
2018121501,3349,2507917,2543488,-0.744
2018122400,3012,2507917,1032,-1.137
2018111808,1663,2507917,2558846,-2.333
2018100703,4366,2508004,2561470,-0.47
2018120905,520,2508004,2540258,-1.479
2018090906,2339,2508084,2553895,0.135
2018123000,131,2508107,2560988,4.258
2018110400,3105,2508107,2560920,3.376
2018110400,3588,2508107,2508061,2.428
2018112500,3484,2508107,2556805,1.774
2018120905,192,2508107,2555478,1.208
2018110400,3545,2508107,2558149,1.001
2018123000,4332,2508107,2543488,0.762
2018102801,2255,2508107,2560813,0.525
2018111801,4103,2508107,2558010,0.381
2018102801,469,2508107,2558066,0.372
2018120905,2359,2508107,2556214,0.342
2018120905,4090,2508107,2552652,0.101
2018102101,1560,2508107,2495466,0.001
2018120905,4544,2508107,2556214,-0.027
2018122201,3884,2508107,2540154,-0.169
2018102801,3548,2508107,2552458,-0.175
2018120200,3916,2508107,2560854,-0.22
2018110400,3956,2508107,2508061,-0.222
2018101411,1109,2508107,2555317,-0.233
2018102801,1331,2508107,2558066,-0.251
2018102101,3166,2508107,2556370,-0.264
2018102801,3260,2508107,2495700,-0.338
2018110400,1157,2508107,2540215,-0.394
2018102101,1531,2508107,2556370,-0.41
2018110400,1338,2508107,2558149,-0.455
2018101411,2720,2508107,2557848,-0.542
2018120200,120,2508107,2495454,-0.944
2018121601,935,2508107,2543468,-1.002
2018123000,3980,2508107,2560988,-1.746
2018102101,3331,2508107,2556370,-2.019
2018120200,167,2508107,2495454,-2.374
2018100710,2964,2530491,2558202,0.155
2018101405,2388,2530491,2541785,0.086
2018093008,2418,2530491,2552430,-0.305
2018091609,824,2530491,2540169,-0.432
2018111807,3848,2530491,2550597,-1.011
2018111105,1467,2530491,2556214,-1.157
2018101405,2412,2530491,2541785,-1.557
2018111808,1364,2530510,2553913,2.931
2018100706,1355,2530510,2532887,2.137
2018101409,634,2530510,2540169,1.681
2018100706,2317,2530510,2543828,1.631
2018100706,626,2530510,2543828,1.346
2018101800,2699,2530510,2506106,1.202
2018092301,1054,2530510,2543847,0.959
2018100100,2218,2530510,2540258,0.537
2018092301,751,2530510,71269,0.38
2018112509,4080,2530510,2557960,0.247
2018102805,2642,2530510,2543457,0.194
2018112509,868,2530510,2558149,0.17
2018111808,3016,2530510,2540154,0.142
2018112509,1314,2530510,2508061,0.125
2018112509,4158,2530510,2508061,0.102
2018092301,727,2530510,71269,0.077
2018092301,2706,2530510,2550256,-0.022
2018110407,1595,2530510,2540165,-0.036
2018101800,2533,2530510,2506106,-0.051
2018102805,471,2530510,2540258,-0.067
2018112509,2728,2530510,2508061,-0.093
2018101409,2194,2530510,2540169,-0.094
2018091611,2876,2530510,2552487,-0.159
2018101800,217,2530510,2558208,-0.224
2018110407,2700,2530510,2540165,-0.232
2018112509,1977,2530510,2557960,-0.247
2018100100,3670,2530510,2556214,-0.288
2018111808,1525,2530510,2540154,-0.325
2018100100,3722,2530510,2556214,-0.454
2018100706,555,2530510,2556462,-0.503
2018092301,682,2530510,2550256,-0.564
2018111808,757,2530510,2558846,-0.65
2018102805,689,2530510,2556214,-0.735
2018101800,2485,2530510,2558208,-0.764
2018112509,915,2530510,2558149,-0.833
2018092301,1008,2530510,2543847,-0.908
2018091611,2288,2530510,2550597,-1.655
2018111808,223,2530510,2540154,-1.66
2018101412,2356,2530794,2537931,1.617
2018100705,1317,2530794,2553318,0.51
2018091605,1721,2530794,2552633,-0.048
2018101412,406,2530794,497240,-0.063
2018101412,861,2530794,497240,-0.172
2018121300,445,2530794,2505299,-0.376
2018111900,1119,2530794,2558194,-0.434
2018123014,2148,2532789,2558266,2.66
2018122311,3123,2532789,2560711,1.8
2018111900,960,2532789,2540258,0.36
2018102111,1346,2532789,2553728,0.299
2018121611,3752,2532789,497326,0.222
2018121611,2659,2532789,497326,-0.016
2018102111,1708,2532789,2558266,-0.025
2018111110,1851,2532789,2530747,-0.029
2018111110,1768,2532789,2553439,-0.089
2018111900,4070,2532789,2540258,-0.119
2018102810,3481,2532789,2543495,-0.348
2018110409,683,2532789,2506122,-0.746
2018111111,661,2532800,2555224,0.107
2018111111,1906,2532800,2553454,0.071
2018101100,3699,2532800,2557952,0.027
2018120912,1479,2532800,2555224,-0.085
2018120912,447,2532800,2559193,-0.095
2018120912,4285,2532800,2559193,-0.158
2018102800,314,2532800,2556543,-0.246
2018112506,3601,2532800,2532835,-0.322
2018112201,73,2532804,2555224,0.748
2018110406,2886,2532804,2555415,0.369
2018090909,3297,2532804,2559248,-0.047
2018120300,2354,2532804,2540158,-0.064
2018102806,1689,2532804,2555295,-0.081
2018092309,2197,2532804,497236,-0.121
2018100800,821,2532804,2558019,-0.121
2018100800,240,2532804,2556370,-0.342
2018090909,1944,2532804,2559248,-0.682
2018110406,1159,2532804,2495454,-1.214
2018120300,178,2532804,497326,-1.264
2018091606,2373,2532828,2540158,2.422
2018092400,1529,2532828,2557978,1.198
2018101400,2882,2532828,2555415,1.135
2018091606,1465,2532828,2556444,0.605
2018121601,2016,2532828,2560957,0.509
2018123010,1371,2532828,2533040,0.165
2018111107,1828,2532828,2550542,0.161
2018120907,2328,2532828,2558019,0.113
2018102803,4109,2532828,2553554,0.074
2018122306,2240,2532828,2559193,0.007
2018101400,1915,2532828,2555415,-0.005
2018111107,1589,2532828,2556404,-0.053
2018090906,1851,2532828,2556370,-0.074
2018110402,3821,2532828,2495700,-0.075
2018121601,1409,2532828,2550256,-0.091
2018111107,2215,2532828,2556404,-0.133
2018110402,739,2532828,2557997,-0.152
2018102803,4757,2532828,2495450,-0.211
2018102803,3672,2532828,2555466,-0.238
2018090906,4173,2532828,2556370,-0.289
2018093001,1216,2532828,2558250,-0.319
2018090906,4229,2532828,2558019,-0.328
2018110402,3300,2532828,2557997,-0.509
2018101400,3829,2532828,2555415,-1.026
2018112501,2819,2532848,2534436,2.971
2018123003,3247,2532848,2553502,1.234
2018090907,2664,2532848,2557858,1.208
2018111810,2290,2532848,2540215,0.69
2018102800,1612,2532848,2560995,0.354
2018101410,2616,2532848,2553454,-0.2
2018102800,924,2532848,2540158,-0.222
2018093005,3519,2532848,2557885,-0.492
2018090907,1988,2532848,2557858,-0.533
2018090907,1638,2532848,2555295,-0.55
2018121606,2119,2532848,2495826,-0.941
2018120205,769,2532848,2543466,-1.754
2018123013,1199,2532861,2560888,2.838
2018091601,2838,2532861,2560729,2.038
2018110408,3785,2532861,2558856,1.48
2018111109,2647,2532861,497302,1.188
2018112508,1632,2532861,2560781,0.666
2018101402,877,2532861,2560988,0.5
2018122201,1982,2532861,71269,0.45
2018092310,1273,2532861,2543498,0.217
2018102100,1549,2532861,2557848,0.179
2018121300,1306,2532861,2556214,0.11
2018093010,2355,2532861,2346,-0.12
2018110408,211,2532861,2555289,-0.128
2018102100,2728,2532861,2557870,-0.154
2018101402,1094,2532861,2560988,-0.157
2018122201,382,2532861,2543847,-0.184
2018120208,498,2532861,2508061,-0.215
2018120208,255,2532861,2508061,-0.248
2018093010,2408,2532861,2558914,-0.29
2018100708,576,2532861,2552487,-0.417
2018120909,3484,2532861,2555466,-0.51
2018120208,1116,2532861,2508061,-0.61
2018111808,4262,2532861,2560888,-0.625
2018120208,286,2532861,2508061,-0.661
2018120208,3438,2532861,2508061,-0.697
2018123013,3286,2532861,2560888,-0.892
2018091601,1811,2532861,2557863,-1.216
2018111109,858,2532861,2543572,-1.395
2018093010,731,2532861,2558914,-1.411
2018091601,2615,2532861,2543471,-1.67
2018110408,398,2532861,2541966,-1.835
2018111808,3204,2532861,2560888,-1.898
2018092310,588,2532861,2543498,-2.059
2018100709,2400,2532869,2540158,0.213
2018090907,584,2532875,2543614,2.998
2018092303,2309,2532875,2540165,2.205
2018100701,2832,2532875,2558066,2.163
2018120207,443,2532875,2543509,1.897
2018090907,1155,2532875,2495211,1.26
2018092303,3901,2532875,2540165,1.174
2018123008,2658,2532875,2552487,0.887
2018100701,295,2532875,2552458,0.734
2018122300,51,2532875,2543759,0.715
2018102200,1702,2532875,2495454,0.346
2018123008,328,2532875,2552487,0.187
2018111805,3836,2532875,1581,0.165
2018101100,2287,2532875,2533039,0.118
2018121608,86,2532875,2557870,0.099
2018123008,3970,2532875,2552487,-0.008
2018092303,1094,2532875,2540165,-0.065
2018091613,2015,2532875,2534436,-0.067
2018102200,3245,2532875,2557034,-0.071
2018111805,399,2532875,1581,-0.085
2018092303,2771,2532875,2540165,-0.134
2018100701,3210,2532875,2560813,-0.154
2018091613,628,2532875,2534436,-0.251
2018090907,1382,2532875,2557895,-0.263
2018100701,4110,2532875,2560813,-0.268
2018111805,866,2532875,2543468,-0.278
2018122300,1453,2532875,2532865,-0.289
2018092303,3635,2532875,2540165,-0.317
2018092303,1815,2532875,2540165,-0.352
2018093011,1852,2532875,2556370,-0.368
2018102200,412,2532875,2495454,-0.37
2018102806,387,2532875,2555343,-0.406
2018102200,507,2532875,2560854,-0.424
2018092303,2535,2532875,2540165,-0.429
2018120207,5253,2532875,2550617,-0.46
2018120207,1100,2532875,2543509,-0.554
2018091613,96,2532875,2539336,-0.715
2018120207,234,2532875,2543509,-0.766
2018093011,2295,2532875,2556370,-0.954
2018111805,3915,2532875,2543468,-1.072
2018090907,79,2532875,2559153,-1.365
2018102200,1309,2532875,2557034,-1.816
2018100701,2749,2532875,2495459,-4.806
2018120211,444,2532877,2561521,4.122
2018122309,3461,2532877,2560907,2.066
2018120211,2196,2532877,2557848,1.937
2018120900,4632,2532877,2557863,1.64
2018093005,428,2532877,2543614,0.636
2018111106,2800,2532877,2557863,0.04
2018122309,2133,2532877,2560907,-0.043
2018122309,3869,2532877,2553548,-0.101
2018091000,3240,2532877,2532884,-0.167
2018091000,2177,2532877,2558052,-0.241
2018112505,1630,2532877,2537931,-0.265
2018121500,1057,2532877,2540165,-0.344
2018122309,4406,2532877,2553548,-0.393
2018120211,2467,2532877,2555317,-0.419
2018112505,1036,2532877,2552424,-0.463
2018120900,100,2532877,2560729,-0.512
2018121500,229,2532877,2540165,-0.948
2018121500,1636,2532877,497328,-1.195
2018111106,972,2532877,2557863,-1.697
2018111106,51,2532877,2560729,-3.278
2018093005,2872,2532877,2543614,-3.743
2018112508,686,2532878,2540154,0.141
2018111807,2172,2532878,2556885,-0.122
2018120203,1873,2532878,2543495,-0.323
2018112508,639,2532878,2532790,-0.849
2018111807,2659,2532878,497302,-1.067
2018091700,3468,2532890,2550284,0.102
2018121000,1332,2532890,2495438,-0.005
2018092312,2678,2532890,2553454,-0.175
2018091700,482,2532890,2555418,-2.278
2018100100,593,2532898,2540258,0.212
2018101409,2018,2532898,2543498,-0.089
2018120300,2458,2532920,2533039,5.23
2018111107,3049,2532920,2543468,1.457
2018101408,951,2532920,2552458,1.168
2018110406,192,2532920,2495454,0.51
2018102110,1165,2532920,2534436,0.491
2018110406,2543,2532920,2495454,0.399
2018110406,2936,2532920,2495454,0.389
2018112201,2573,2532920,2560735,0.297
2018092309,3487,2532920,2543495,0.05
2018091608,3266,2532920,2543759,0.02
2018122200,358,2532920,2557848,0.01
2018102110,3326,2532920,2550353,-0.008
2018112201,1884,2532920,2552487,-0.032
2018111806,689,2532920,2540165,-0.047
2018121606,1796,2532920,2553318,-0.056
2018092309,937,2532920,2495448,-0.144
2018123012,1233,2532920,2533039,-0.194
2018101408,3237,2532920,2495459,-0.205
2018112201,98,2532920,2552487,-0.346
2018111806,606,2532920,2540165,-0.357
2018120300,120,2532920,2533039,-0.392
2018102110,664,2532920,2550353,-0.402
2018123012,1164,2532920,2533039,-0.403
2018110406,2107,2532920,2495454,-0.467
2018120300,1343,2532920,2533039,-0.512
2018102110,771,2532920,2535698,-0.552
2018122200,1864,2532920,2557848,-0.621
2018102806,345,2532920,2550198,-0.705
2018091608,166,2532920,2532865,-0.715
2018112201,3636,2532920,2552487,-0.732
2018101408,3189,2532920,2552458,-0.857
2018102110,1075,2532920,2560735,-0.934
2018110406,1111,2532920,2495454,-0.964
2018102806,3856,2532920,2543496,-1.151
2018123012,794,2532920,2533039,-1.347
2018120300,1513,2532920,2552600,-1.671
2018092309,1290,2532920,2556460,-2.045
2018092309,1704,2532920,2556460,-4.12
2018122309,4732,2532928,2560738,-0.127
2018110400,1554,2532946,71269,2.648
2018101401,1549,2532946,2555331,2.484
2018123009,3880,2532946,2558127,1.723
2018122313,4241,2532946,2507166,1.295
2018112509,2532,2532946,2560888,0.753
2018123009,3833,2532946,2560890,0.498
2018093012,2512,2532946,2543847,0.457
2018110400,4221,2532946,71269,0.292
2018122313,1493,2532946,2561224,0.002
2018122313,4285,2532946,2507166,-0.07
2018120913,2243,2532946,2550597,-0.115
2018122313,2165,2532946,2507166,-0.137
2018110800,1391,2532946,2558066,-0.153
2018092400,2409,2532946,1581,-0.16
2018123009,1271,2532946,2560890,-0.196
2018092400,2433,2532946,2543468,-0.199
2018122313,1133,2532946,2507166,-0.2
2018110800,1701,2532946,2495700,-0.202
2018110800,836,2532946,2495700,-0.329
2018111810,1915,2532946,2543614,-0.329
2018121610,705,2532946,2537931,-0.537
2018092400,1257,2532946,2543468,-0.714
2018120913,3963,2532946,2560961,-0.831
2018120208,1273,2532946,2553913,-1.614
2018092400,1370,2532946,2558105,-1.821
2018091602,51,2532948,2558204,0.322
2018101405,2481,2532948,2559248,0.229
2018120212,2231,2532948,2540145,-0.102
2018092700,3606,2532948,2543498,-0.165
2018101405,3307,2532948,2559248,-0.468
2018101405,1066,2532948,2559248,-0.555
2018102107,890,2532948,2560738,-0.569
2018093001,1634,2532961,2557856,1.043
2018120207,962,2532961,2560968,0.573
2018122312,3128,2532961,2558266,0.498
2018120207,2769,2532961,2560968,0.098
2018122312,1908,2532961,2560938,0.072
2018120207,984,2532961,2532835,-0.051
2018121603,2301,2532961,2495187,-0.062
2018091700,3132,2532961,2555289,-0.105
2018121603,3793,2532961,497236,-0.18
2018112200,1101,2532961,2543646,-0.192
2018102102,514,2532961,238498,-0.204
2018102802,2654,2532961,2561137,-0.236
2018110401,279,2532961,2557863,-0.419
2018102102,3756,2532961,2543773,-0.455
2018120901,3668,2532961,2557889,-0.691
2018092311,696,2532961,2553435,-0.904
2018111500,2613,2532966,2543495,1.263
2018110408,2841,2532966,2495288,1.044
2018120213,398,2532966,2558266,0.632
2018120213,4361,2532966,2540230,0.205
2018122314,3908,2532966,2540258,0.015
2018102804,2885,2532966,497326,-0.136
2018092312,779,2532966,2553454,-0.148
2018121000,3193,2532966,2561027,-0.329
2018123015,2031,2532966,71435,-0.355
2018121000,83,2532966,2552608,-0.4
2018093008,3844,2532966,2559248,-0.931
2018112502,549,2532966,2560813,-0.994
2018122314,2638,2532966,2540258,-1.421
2018091001,524,2532986,2557898,1.598
2018120913,1851,2532986,2557960,0.971
2018100708,917,2532986,2552469,0.135
2018112500,2452,2532986,2560747,0.041
2018110100,387,2532986,2539964,0.018
2018112500,2236,2532986,2552402,-0.024
2018120210,2653,2532986,2540258,-0.04
2018093009,4838,2532986,2557986,-0.055
2018091611,3883,2532986,2557859,-0.151
2018093009,593,2532986,2557986,-0.171
2018120913,692,2532986,2552633,-0.295
2018092306,1660,2532986,2552580,-0.413
2018091611,3029,2532986,2557859,-0.508
2018120913,2593,2532986,2540215,-0.516
2018093009,5218,2532986,2557986,-0.57
2018112500,1802,2532986,2543847,-0.843
2018123004,1126,2532986,2540258,-1.206
2018110100,2056,2532986,2558266,-2.508
2018121700,1307,2533008,2560813,0.152
2018100800,404,2533008,2495826,0.142
2018102101,1445,2533008,2543847,0.109
2018121700,2017,2533008,2557997,0.007
2018092300,3181,2533008,2507828,-0.039
2018112202,3474,2533008,2555415,-0.066
2018112202,598,2533008,2533040,-0.126
2018102811,522,2533008,2495438,-0.128
2018112900,2303,2533008,2560866,-0.204
2018112900,897,2533008,2555224,-0.539
2018102811,3740,2533008,2495438,-1.299
2018112202,465,2533008,2495454,-1.312
2018090906,1113,2533008,2557856,-2.623
2018100400,3155,2533016,497240,4.204
2018092308,605,2533016,2540158,-0.355
2018120204,919,2533049,2557986,0.802
2018123003,2597,2533049,2557895,0.597
2018112600,2525,2533049,2552401,-0.143
2018121500,2647,2533049,2532887,-0.237
2018120902,801,2533056,2555468,0.364
2018101408,1257,2533056,2558138,0.305
2018100701,3963,2533056,2532835,-0.038
2018100701,1755,2533056,2532835,-0.101
2018121700,1515,2533056,2495466,-0.115
2018092302,1787,2533056,2540148,-0.12
2018110800,2251,2533056,2558149,-0.421
2018091600,1205,2533056,2552453,-0.445
2018110800,2322,2533056,2540215,-1.638
2018110402,2068,2533056,2557856,-2.534
2018110410,3344,2533057,2495888,0.596
2018100400,618,2533057,2560742,0.419
2018090905,2557,2533057,2533034,0.062
2018112505,3114,2533057,2560738,-0.217
2018091612,1583,2533057,2552471,-0.241
2018122305,1528,2533058,2540928,0.059
2018101401,1601,2533058,2540215,-0.301
2018112503,204,2533058,2560988,-0.318
2018101406,3913,2533059,2558877,5.223
2018100706,3482,2533059,497322,4.28
2018091000,3437,2533059,2532884,2.9
2018100706,1671,2533059,2560888,2.503
2018091000,738,2533059,2532884,1.815
2018092000,3542,2533059,2560988,1.576
2018111106,3643,2533059,2560729,1.501
2018122309,230,2533059,2543495,1.304
2018111106,693,2533059,2543471,0.614
2018091000,426,2533059,2558052,0.254
2018111106,476,2533059,2543471,0.247
2018120900,3913,2533059,2558129,0.238
2018102802,556,2533059,2550617,0.155
2018120900,2346,2533059,2557863,0.087
2018092000,2584,2533059,2560988,0.02
2018091000,2944,2533059,2532884,0.013
2018091604,1675,2533059,2540202,-0.007
2018120211,3305,2533059,2555317,-0.022
2018100706,3733,2533059,2560888,-0.066
2018100706,2365,2533059,497328,-0.088
2018120900,873,2533059,2557863,-0.092
2018091000,3175,2533059,2532884,-0.124
2018100706,3343,2533059,497322,-0.157
2018101406,2980,2533059,2543759,-0.193
2018102802,2087,2533059,2553432,-0.247
2018100706,2389,2533059,497322,-0.261
2018120900,2187,2533059,2560729,-0.338
2018121500,3771,2533059,2540165,-0.35
2018120211,2416,2533059,2555317,-0.355
2018101406,4237,2533059,2558877,-0.423
2018093005,858,2533059,2543614,-0.428
2018121500,3699,2533059,2540165,-0.487
2018112505,1581,2533059,238498,-0.512
2018110404,51,2533059,2649,-0.532
2018120900,2996,2533059,2560729,-0.628
2018100706,1505,2533059,497328,-0.716
2018122309,5299,2533059,2543495,-0.733
2018100706,4165,2533059,497322,-0.848
2018102107,1263,2533059,2541785,-0.962
2018110404,2199,2533059,2540202,-1.212
2018120211,3258,2533059,2557870,-1.871
2018121500,3885,2533059,2540165,-2.265
2018111106,2734,2533059,2560729,-3.719
2018102107,3944,2533059,2495331,-5.158
2018120201,271,2533060,497322,2.348
2018101401,2337,2533060,2558149,2.344
2018090902,3525,2533060,2543759,1.751
2018100702,2475,2533060,2540202,1.107
2018091300,4796,2533060,2555209,1.1
2018102803,2987,2533060,2543468,1.1
2018092302,2215,2533060,2495459,0.94
2018102803,2351,2533060,2543468,0.71
2018090902,1969,2533060,2532865,0.559
2018090902,3929,2533060,2532865,0.551
2018101401,3892,2533060,2540151,0.462
2018091300,2484,2533060,2543847,0.259
2018090902,2505,2533060,2532865,0.197
2018091300,4525,2533060,71269,0.17
2018121604,1694,2533060,2560961,-0.093
2018090902,437,2533060,2543759,-0.102
2018121604,3972,2533060,2560961,-0.194
2018090902,3480,2533060,2532865,-0.199
2018092302,94,2533060,2495459,-0.241
2018120201,196,2533060,497322,-0.267
2018091300,1474,2533060,2543847,-0.308
2018091300,2547,2533060,71269,-0.322
2018091300,646,2533060,71269,-0.376
2018102803,3403,2533060,2543468,-0.391
2018100702,1008,2533060,2540202,-0.392
2018092302,1013,2533060,2552458,-0.427
