"position","displayName","nflId_def","route","routes","eps_tracking","eps_tracking_per_play","normalized_avg_max_epa"
"OLB","Ramon Humber",2507644,"OUT",1,-0.00243698076716384,-0.00243698076716384,0.112725546241959
"ILB","Avery Williamson",2543597,"CORNER",3,-0.00244130829653508,-0.000813769432178359,0.114278973478274
"FS","D.J. Swearinger",2539943,"CROSS",7,-0.00247094726280341,-0.000352992466114774,0.144894193507204
"CB","Lafayette Pitts",2556652,"IN",1,-0.00251553187035353,-0.00251553187035353,0.113043483148068
"ILB","Daren Bates",2541539,"FLAT",2,-0.002842944278221,-0.0014214721391105,0.198821864439706
"CB","Lafayette Pitts",2556652,"OUT",3,-0.00288467238733481,-0.000961557462444937,0.136244766440849
"OLB","Anthony Barr",2543459,"OUT",7,-0.00289470366958418,-0.000413529095654883,0.118719809254838
"OLB","Lorenzo Alexander",2506268,"POST",1,-0.00290054600911838,-0.00290054600911838,0.155620762389097
"ILB","Denzel Perryman",2552310,"ANGLE",1,-0.0029585711463075,-0.0029585711463075,0.117368490059957
"CB","Stephon Gilmore",2533062,"SLANT",34,-0.00312591704871896,-9.19387367270282e-05,0.161213144741344
"SS","Landon Collins",2552454,"IN",9,-0.00314572717735282,-0.000349525241928091,0.149713810406756
"LB","Leon Jacobs",2560758,"SLANT",1,-0.00326005122449725,-0.00326005122449725,0.116058883058143
"OLB","Duke Riley",2557967,"OUT",1,-0.00327504357834917,-0.00327504357834917,0.116125526107989
"CB","Eric Rowe",2552255,"FLAT",1,-0.0037966060771239,-0.0037966060771239,0.118523403721711
"ILB","Wesley Woodyard",2354,"WHEEL",1,-0.00387263528241105,-0.00387263528241105,0.119529599419474
"CB","Levi Wallace",2560914,"FLAT",1,-0.00412068774566615,-0.00412068774566615,0.119548961482295
"LB","Joel Iyiegbuniwe",2560750,"GO",1,-0.00440747975233827,-0.00440747975233827,0.147468850193444
"SS","Justin Simmons",2555550,"HITCH",1,-0.0044124416156808,-0.0044124416156808,0.120733159412827
"ILB","Tyler Matakevich",2555171,"IN",1,-0.00442377505304414,-0.00442377505304414,0.122520100789268
"FS","Adrian Amos",2552385,"SLANT",1,-0.00450901010963806,-0.00450901010963806,0.131957337763633
"CB","KeiVarae Russell",2555547,"HITCH",4,-0.00475452496139612,-0.00118863124034903,0.150733904200063
"FS","Adrian Colbert",2558857,"GO",1,-0.0048235788956441,-0.0048235788956441,0.140080262257796
"CB","DeVante Bausby",2553790,"IN",4,-0.00482908143076178,-0.00120727035769045,0.117026981809392
"FS","Devin McCourty",494287,"HITCH",6,-0.00483888353401188,-0.000806480589001981,0.115011856795482
"CB","Johnathan Joseph",2495872,"FLAT",2,-0.00493184287402052,-0.00246592143701026,0.11348115163971
"CB","Walt Aikens",2543724,"CROSS",1,-0.00504601709291032,-0.00504601709291032,0.139664540826996
"LB","Josey Jewell",2560763,"IN",1,-0.00512673724388207,-0.00512673724388207,0.15429740670447
"CB","Quenton Meeks",2560808,"OUT",1,-0.00518856741307015,-0.00518856741307015,0.124089610775395
"OLB","Ben Gedeon",2558033,"HITCH",1,-0.00530250289913804,-0.00530250289913804,0.124349171395606
"ILB","Jayon Brown",2558005,"ANGLE",1,-0.00538078852751264,-0.00538078852751264,0.127929822394656
"ILB","B.J. Goodson",2555522,"OUT",6,-0.00544665519254604,-0.000907775865424341,0.12188621083608
"OLB","Preston Smith",2552276,"IN",1,-0.00545681872289574,-0.00545681872289574,0.125912874005091
"OLB","Lorenzo Carter",2561015,"FLAT",1,-0.00550499632542057,-0.00550499632542057,0.126817312401054
"ILB","Terrance Smith",2556775,"GO",2,-0.00558300630768057,-0.00279150315384029,0.11764627393422
"FS","Xavier Woods",2558159,"OUT",2,-0.00573152852116106,-0.00286576426058053,0.115966996940383
"MLB","Marquel Lee",2557972,"SCREEN",1,-0.00579304545559264,-0.00579304545559264,0.126344233719256
"CB","Johnson Bademosi",2535693,"SLANT",2,-0.00590225614661435,-0.00295112807330717,0.115654573740816
"ILB","Antonio Morrison",2555160,"FLAT",1,-0.00613674231463227,-0.00613674231463227,0.141873829610721
"CB","Neiko Thorpe",2534846,"OUT",1,-0.00614670304192776,-0.00614670304192776,0.128297654413702
"LB","Genard Avery",2560964,"ANGLE",2,-0.00617832923912983,-0.00308916461956491,0.116090676927365
"ILB","Mark Barron",2532789,"POST",1,-0.0066274637341177,-0.0066274637341177,0.138646247994676
"CB","Logan Ryan",2540162,"SCREEN",1,-0.00667774071508261,-0.00667774071508261,0.129946489314117
"OLB","Neville Hewitt",2553657,"POST",3,-0.00671655806767964,-0.00223885268922655,0.133859028590722
"CB","Michael Davis",2559164,"FLAT",2,-0.00673132452713254,-0.00336566226356627,0.116868921170419
"CB","Mike Hughes",2560746,"OUT",1,-0.00681672477725534,-0.00681672477725534,0.130512533766742
"OLB","Samson Ebukam",2558830,"OUT",2,-0.00682361824453379,-0.00341180912226689,0.124250058816709
"FS","Marcell Harris",2561006,"FLAT",4,-0.00683921017895231,-0.00170980254473808,0.111755786005875
"DB","Greg Stroman",2560886,"SCREEN",2,-0.00684333303820638,-0.00342166651910319,0.117745841331137
"OLB","Lavonte David",2532828,"SLANT",3,-0.007076758696719,-0.002358919565573,0.228943115855273
"OLB","Jordan Jenkins",2555256,"SLANT",1,-0.00707852776658729,-0.00707852776658729,0.150701064739989
"DB","Kevin Toliver",2560901,"CORNER",3,-0.00722962386269616,-0.00240987462089872,0.125354597250885
"SS","Kentrell Brice",2556480,"OUT",8,-0.00727640244482212,-0.000909550305602765,0.12698943149745
"CB","Jamal Agnew",2558821,"OUT",1,-0.00730801327938492,-0.00730801327938492,0.148382802863525
"MLB","Mike Hull",2552317,"HITCH",1,-0.00752192599918445,-0.00752192599918445,0.133398826961273
"S","Brandon Wilson",2558786,"POST",2,-0.00754334554121101,-0.00377167277060551,0.170569051165208
"CB","KeiVarae Russell",2555547,"IN",1,-0.00754421555028053,-0.00754421555028053,0.14448910403398
"ILB","Josh Harvey-Clemons",2557880,"IN",1,-0.0075980447028754,-0.0075980447028754,0.136128552915526
"CB","Sam Shields",1037374,"IN",15,-0.0076140402588956,-0.000507602683926373,0.184466504545645
"CB","E.J. Gaines",2543823,"ANGLE",1,-0.00762923534745292,-0.00762923534745292,0.13401976718004
"FS","Mike Adams",2505708,"SCREEN",1,-0.00769505424895596,-0.00769505424895596,0.134094318977658
"LB","Raekwon McMillan",2558070,"SCREEN",1,-0.00792450125954829,-0.00792450125954829,0.135039475086474
"DB","Isaac Yiadom",2560946,"SCREEN",2,-0.00794191722816676,-0.00397095861408338,0.166743520925242
"OLB","Neville Hewitt",2553657,"HITCH",1,-0.0079461601185565,-0.0079461601185565,0.135119222708943
"SS","Kurt Coleman",494261,"SLANT",1,-0.00798512223702253,-0.00798512223702253,0.137695232112518
"DB","Keion Crossen",2561157,"CROSS",1,-0.00801743593067475,-0.00801743593067475,0.144002120154804
"FS","Rontez Miles",2540287,"POST",1,-0.0080264192753193,-0.0080264192753193,0.135446890305669
"OLB","Brian Orakpo",71423,"POST",1,-0.00804834345423856,-0.00804834345423856,0.156392937861096
"FS","Chuck Clark",2558248,"GO",4,-0.00815829111068092,-0.00203957277767023,0.119604859109992
"CB","Holton Hill",2560741,"HITCH",9,-0.00844443033801811,-0.000938270037557568,0.157680654987112
"SS","Jahleel Addae",2541958,"CROSS",2,-0.00855809495699401,-0.004279047478497,0.151138316748416
"OLB","Devon Kennard",2543869,"FLAT",2,-0.00897860708459527,-0.00448930354229763,0.123231509555663
"CB","Tavon Young",2555378,"IN",10,-0.00909847579583907,-0.000909847579583907,0.140054167066989
"SS","Eric Reid",2540152,"FLAT",1,-0.00910557044969506,-0.00910557044969506,0.139856655880165
"MLB","Jarrad Davis",2557855,"WHEEL",1,-0.00927883648634769,-0.00927883648634769,0.140704850043707
"FS","Clayton Fejedelem",2555355,"POST",1,-0.00932241992836437,-0.00932241992836437,0.145018769101373
"SS","Barry Church",494259,"CROSS",1,-0.00933696674004899,-0.00933696674004899,0.14080641204902
"LB","Jermaine Carter",2561093,"SCREEN",2,-0.00941232568519611,-0.00470616284259805,0.125414096783996
"SS","Damontae Kazee",2558184,"GO",1,-0.00948501476897966,-0.00948501476897966,0.142267819629334
"CB","Chris Milton",2556394,"SCREEN",1,-0.00949592533517837,-0.00949592533517837,0.141453609950579
"CB","Tre'Davious White",2557867,"FLAT",2,-0.00951081428288392,-0.00475540714144196,0.122192685527444
"LB","Cassanova McKinzy",2556614,"HITCH",1,-0.00955588583832464,-0.00955588583832464,0.158039779689745
"OLB","Vincent Rey",2507843,"SLANT",1,-0.00961540509280351,-0.00961540509280351,0.142441114077437
"SS","Malcolm Jenkins",79848,"HITCH",17,-0.00975130012017956,-0.000573605889422327,0.217052041482435
"CB","Sherrick McManis",494289,"FLAT",2,-0.00982360078121979,-0.00491180039060989,0.12319535540027
"OLB","Vontaze Burfict",2533058,"IN",1,-0.0100598006599243,-0.0100598006599243,0.143813628578625
"LB","Frankie Luvu",2561366,"GO",1,-0.0100696953910507,-0.0100696953910507,0.162090945002206
"FS","Marcell Harris",2561006,"GO",2,-0.0102895301914913,-0.00514476509574563,0.134901338890821
"ILB","Daren Bates",2541539,"IN",1,-0.0104113426359309,-0.0104113426359309,0.20093877148963
"LB","Jermaine Carter",2561093,"OUT",3,-0.0105204674681264,-0.00350682248937545,0.126934263503604
"OLB","Shaquil Barrett",2550541,"POST",1,-0.0105791596829756,-0.0105791596829756,0.149627394919191
"DE","Justin Houston",2495493,"IN",1,-0.0106185852100182,-0.0106185852100182,0.146051889338455
"FS","Montae Nicholson",2558133,"POST",2,-0.01074047457579,-0.00537023728789498,0.148482133553133
"CB","Tre'Davious White",2557867,"SLANT",26,-0.0110164129486505,-0.000423708190332712,0.167780563887788
"OLB","Ben Gedeon",2558033,"POST",1,-0.0110451301367648,-0.0110451301367648,0.154204369628994
"OLB","Ray-Ray Armstrong",2541792,"CROSS",2,-0.0113006335457503,-0.00565031677287515,0.160031191738494
"LB","Nate Gerry",2558175,"OUT",1,-0.01135871808006,-0.01135871808006,0.149209949196967
"DB","Keion Crossen",2561157,"FLAT",1,-0.0114074393075073,-0.0114074393075073,0.149287776826211
"CB","Rashard Robinson",2555546,"IN",3,-0.0114730113106215,-0.00382433710354049,0.150440583373375
"MLB","Dont'a Hightower",2533057,"WHEEL",2,-0.0118622366008364,-0.00593111830041821,0.139915498471506
"OLB","Derrick Morgan",496828,"FLAT",1,-0.0118966582749606,-0.0118966582749606,0.15129656535546
"SS","Micah Hyde",2539240,"WHEEL",1,-0.0120015352622135,-0.0120015352622135,0.158632608382541
"SS","Eric Reid",2540152,"IN",1,-0.0120181709741399,-0.0120181709741399,0.151795748662472
"CB","Corn Elder",2558171,"POST",1,-0.0120575881573946,-0.0120575881573946,0.153603046001522
"OLB","Barkevious Mingo",2540140,"IN",1,-0.0122635647942909,-0.0122635647942909,0.153845367933636
"ILB","Reggie Ragland",2555169,"OUT",2,-0.0123591946532691,-0.00617959732663456,0.165826073790848
"CB","Brent Grimes",2506861,"SCREEN",1,-0.0124586845237067,-0.0124586845237067,0.15360620710233
"CB","Donte' Deayon",2556512,"CROSS",2,-0.0125941608949967,-0.00629708044749833,0.148608336201902
"LB","Kenny Young",2560947,"CROSS",4,-0.0126517377143282,-0.00316293442858206,0.157264778234931
"SS","Matthias Farley",2556429,"CROSS",2,-0.0127035258600899,-0.00635176293004494,0.128680929171211
"FS","Jordan Poyer",2539290,"OUT",3,-0.0127880680725432,-0.00426268935751441,0.147820136369216
"OLB","Vincent Rey",2507843,"WHEEL",1,-0.0128134188218624,-0.0128134188218624,0.155606896102686
"CB","Rasul Douglas",2558168,"FLAT",3,-0.0129020712876704,-0.00430069042922347,0.123524749810098
"ILB","Jayon Brown",2558005,"HITCH",5,-0.0129390491849975,-0.0025878098369995,0.130712666425606
"ILB","Derrick Johnson",2506353,"GO",1,-0.0130136948489297,-0.0130136948489297,0.164285356446547
"LB","Josey Jewell",2560763,"GO",3,-0.0130633553840007,-0.0043544517946669,0.160538297088648
"FS","Clayton Fejedelem",2555355,"CROSS",2,-0.0130742726411907,-0.00653713632059537,0.1542644031048
"CB","Tony McRae",2556817,"SCREEN",1,-0.0132015517557205,-0.0132015517557205,0.156662129951809
"OLB","Samson Ebukam",2558830,"WHEEL",1,-0.013232611937519,-0.013232611937519,0.167254618320041
"MLB","Deion Jones",2555162,"IN",4,-0.0133303429475613,-0.00333258573689032,0.127414790314406
"CB","Arthur Maulet",2559087,"POST",3,-0.0134504696080482,-0.00448348986934939,0.124987948370675
"CB","Darius Slay",2540288,"CORNER",14,-0.01346810873474,-0.000962007766767143,0.148965321135243
"LB","Alec Ogletree",2540143,"SCREEN",1,-0.0135152742740485,-0.0135152742740485,0.157955156626976
"LB","Elijah Lee",2558121,"CORNER",2,-0.0135456857883159,-0.00677284289415793,0.13779750240016
"OLB","Reuben Foster",2557837,"FLAT",7,-0.0135812015802521,-0.00194017165432173,0.127351489542352
"ILB","Gerald Hodges",2539293,"GO",2,-0.0136020845386407,-0.00680104226932037,0.160964979173856
"CB","E.J. Gaines",2543823,"SLANT",5,-0.0136060848052823,-0.00272121696105647,0.131741346529809
"OLB","Reuben Foster",2557837,"HITCH",2,-0.0136172496164585,-0.00680862480822926,0.133062273537693
"OLB","Devante Bond",2555307,"SCREEN",1,-0.0136259825582048,-0.0136259825582048,0.158410622300415
"SS","Jeff Heath",2541832,"POST",5,-0.0137598386747749,-0.00275196773495497,0.118095332971981
"OLB","Jatavis Brown",2556148,"SCREEN",1,-0.0137893460962643,-0.0137893460962643,0.15909116561138
"FS","Keanu Neal",2555543,"OUT",2,-0.0138708748157797,-0.00693543740788986,0.157741328801801
"CB","Sidney Jones",2557958,"SCREEN",1,-0.0138767508405186,-0.0138767508405186,0.159442768226116
"ILB","L.J. Fort",2535613,"OUT",1,-0.0139929577076393,-0.0139929577076393,0.163140326013933
"SS","Tony Jefferson",2540164,"CORNER",1,-0.0140858440891159,-0.0140858440891159,0.168525622689241
"OLB","Christian Kirksey",2543720,"OUT",10,-0.0141496733707306,-0.00141496733707306,0.119365729005005
"ILB","Reggie Ragland",2555169,"POST",1,-0.014194282923321,-0.014194282923321,0.160797434946439
"FS","Tashaun Gipson",2532848,"CORNER",3,-0.0142458322118514,-0.0047486107372838,0.142770919490584
"ILB","Matthew Adams",2561149,"SLANT",1,-0.0143266422252763,-0.0143266422252763,0.166522387750031
"CB","Jaire Alexander",2560952,"WHEEL",1,-0.0143423487015942,-0.0143423487015942,0.161372420813105
"ILB","Jon Bostic",2539978,"SCREEN",1,-0.0143875704022339,-0.0143875704022339,0.161550293723373
"LB","Elijah Lee",2558121,"IN",1,-0.0143912500270498,-0.0143912500270498,0.166356004510543
"FS","George Odum",2561131,"OUT",2,-0.0144717701648352,-0.00723588508241759,0.133628814204421
"FS","Earl Thomas",2508080,"HITCH",1,-0.014681785857029,-0.014681785857029,0.162761941095537
"MLB","Dont'a Hightower",2533057,"IN",2,-0.0147201900337057,-0.00736009501685283,0.152687648340047
"CB","Eric Rowe",2552255,"CORNER",1,-0.0148710537035289,-0.0148710537035289,0.165256002473266
"CB","Quenton Meeks",2560808,"POST",2,-0.014895659120133,-0.00744782956006649,0.154373090382795
"SS","Derrick Kindred",2555540,"CORNER",2,-0.0150509384436056,-0.00752546922180278,0.156572302329722
"LB","Nick DeLuca",2561042,"GO",3,-0.0151319291671956,-0.0050439763890652,0.132796105198898
"CB","Casey Hayward",2532861,"WHEEL",1,-0.0152909289949943,-0.0152909289949943,0.165276893886706
"ILB","Bruce Carter",2495136,"IN",1,-0.015334859979984,-0.015334859979984,0.167019641235047
"CB","Malcolm Butler",2550613,"ANGLE",1,-0.0155654480311199,-0.0155654480311199,0.187362141010327
"CB","KeiVarae Russell",2555547,"OUT",4,-0.0155932205055019,-0.00389830512637548,0.141543611816901
"ILB","Avery Williamson",2543597,"ANGLE",2,-0.0157301013595403,-0.00786505067977015,0.135568295762494
"ILB","Matthew Adams",2561149,"GO",2,-0.0157360195818474,-0.00786800979092371,0.134830641798756
"SS","Jamal Adams",2557979,"GO",21,-0.01592423238727,-0.000758296780346193,0.15399175135706
"FS","Anthony Harris",2553655,"FLAT",1,-0.0159860871208297,-0.0159860871208297,0.168156149108195
"CB","Marcus Sherels",2508007,"SLANT",1,-0.0161341435407514,-0.0161341435407514,0.168760607273358
"LB","Josey Jewell",2560763,"SLANT",2,-0.0162166074379783,-0.00810830371898913,0.140967571761695
"CB","Ahkello Witherspoon",2558157,"FLAT",1,-0.0162217083001219,-0.0162217083001219,0.169122710763005
"CB","Parry Nickerson",2560822,"FLAT",1,-0.0163381816197576,-0.0163381816197576,0.169604435555849
"CB","Derrick Jones",2558819,"POST",1,-0.0163462912096633,-0.0163462912096633,0.197372566561649
"ILB","Wesley Woodyard",2354,"SLANT",1,-0.0163471552438666,-0.0163471552438666,0.193753422507674
"MLB","David Mayo",2553441,"POST",1,-0.0163481990198886,-0.0163481990198886,0.190829473300242
"ILB","Reggie Ragland",2555169,"GO",1,-0.0163642781217841,-0.0163642781217841,0.169720224105836
"CB","Marcus Cooper",2541202,"GO",7,-0.0164719099461126,-0.0023531299923018,0.143296203757948
"S","Maurice Smith",2559058,"CROSS",1,-0.0164728684765541,-0.0164728684765541,0.192597580369968
"MLB","Kevin Minter",2540159,"HITCH",1,-0.0165432689276476,-0.0165432689276476,0.17045287406382
"CB","Cornell Armstrong",2561147,"POST",2,-0.0165889094742117,-0.00829445473710587,0.139276581189457
"OLB","T.J. Watt",2558064,"OUT",1,-0.0167295221026571,-0.0167295221026571,0.171223631929349
"OLB","Clay Matthews",80431,"SLANT",1,-0.0167720755252231,-0.0167720755252231,0.181438489576416
"CB","Coty Sensabaugh",2532946,"SCREEN",1,-0.0168234321491967,-0.0168234321491967,0.171612338001351
"SS","Kurt Coleman",494261,"OUT",2,-0.0168431453951674,-0.00842157269758368,0.13942160578139
"CB","William Jackson",2556367,"FLAT",4,-0.0169875779501649,-0.00424689448754122,0.129747318167364
"ILB","Danny Trevathan",2532961,"SCREEN",1,-0.0170040137936302,-0.0170040137936302,0.172359949434022
"SS","Kavon Frazier",2555536,"SCREEN",1,-0.0170206923007999,-0.0170206923007999,0.172492694952101
"ILB","Brandon Marshall",2532898,"SCREEN",1,-0.0170253457148504,-0.0170253457148504,0.173694091972222
"CB","Ronald Darby",2552689,"SLANT",14,-0.0172648407865009,-0.00123320291332149,0.135934046766095
"FS","Jordan Lucas",2555542,"HITCH",4,-0.0172805903828226,-0.00432014759570565,0.130141874233418
"CB","Kenneth Durden",2556798,"OUT",1,-0.0173109778651637,-0.0173109778651637,0.173631270249346
"MLB","Elandon Roberts",2556119,"POST",1,-0.0173655170970195,-0.0173655170970195,0.177182244896495
"CB","Fabian Moreau",2558136,"SCREEN",3,-0.0178595779833878,-0.00595319266112926,0.141717067496141
"OLB","Samson Ebukam",2558830,"FLAT",3,-0.0181354075607771,-0.00604513585359237,0.131958518267526
"LB","Oren Burks",2560984,"CROSS",1,-0.0181407463779722,-0.0181407463779722,0.182647388377003
"FS","Andre Hal",2543874,"OUT",1,-0.0182192160280586,-0.0182192160280586,0.177396394020796
"LB","Reggie Gilbert",2556537,"ANGLE",1,-0.0182351918439018,-0.0182351918439018,0.177957503308248
"SS","Micah Hyde",2539240,"GO",6,-0.0183122282623982,-0.00305203804373304,0.142490508260297
"CB","Tavierre Thomas",2561278,"IN",1,-0.0183366850460154,-0.0183366850460154,0.177883754586379
"SS","Ricardo Allen",2543850,"HITCH",1,-0.0184525976440554,-0.0184525976440554,0.17836504631467
"CB","Trevor Williams",2556828,"SCREEN",2,-0.018509205553936,-0.00925460277696799,0.144796339536267
"OLB","Kyle Van Noy",2543699,"POST",2,-0.0185303851852363,-0.00926519259261813,0.147624726824032
"ILB","Zaire Franklin",2561155,"OUT",1,-0.0185650512155449,-0.0185650512155449,0.182868368634333
"CB","E.J. Gaines",2543823,"OUT",6,-0.0185841950167482,-0.00309736583612471,0.143910250535037
"CB","Terrance Mitchell",2543637,"CROSS",5,-0.0188282892246305,-0.0037656578449261,0.13287418454314
"ILB","Nicholas Morrow",2559054,"SCREEN",1,-0.0188681363619971,-0.0188681363619971,0.18011150071295
