"position","displayName","nflId_def","eps_tot_sos_adj","eps_zone_sos_adj","eps_man_sos_adj","eps_zone_closing_sos_adj","eps_zone_ball_skills_sos_adj","eps_zone_tackling_sos_adj","eps_man_tracking_sos_adj","eps_man_closing_sos_adj","eps_man_ball_skills_sos_adj","eps_man_tackling_sos_adj","expected_eps_tot","expected_eps_zone","expected_eps_man","man_tracking_expected_eps","expected_closing_eps_zone","expected_closing_eps_man","expected_ball_skills_eps_zone","expected_ball_skills_eps_man","expected_tackling_eps_zone","expected_tackling_eps_man"
"OLB","Malcolm Smith",2499278,-5.07067912399861,-0.455942360165177,-4.61473676383343,-0.824310611994017,-0.0611382486262983,1.4527723482316,-1.27656575239856,0.415333894133138,-2.20497571438297,-1.46486653422053,-1.12898853623702,-0.0805178470902651,-1.04847068914676,-0.0894895995165225,0.176909379308069,-0.415333894133138,0.166760443558824,-0.593991044411163,-0.424187669957158,0.0503438489140682
"CB","Josh Norman",2532920,-5.09443040875415,-1.80833632013142,-3.28609408862273,-0.324791593316357,-3.96497602905648,-1.30600433764918,-2.72499597613149,1.94784381442951,-8.59870038097838,4.44359530990991,-4.60239465886927,-0.898117180999189,-3.70427747787008,1.18089695812542,-0.214563605587355,-2.48719901333323,-0.360914180034568,-1.1588470409357,-0.322639395377266,-1.23912838172658
"ILB","Dylan Cole",2559152,-5.18150769426027,-4.78393419146664,-0.397573502793625,-0.264766346749101,-4.05902416139797,-0.855739164726111,0.072788799470818,-0.272076642042397,-0.328568556223523,0.188203196976915,0.225640645061193,0.264372805046534,-0.038732159985341,-0.00633311089450024,0.0340262370758615,0.0413365323691574,0.154318074661171,-0.0909907699438393,0.0760284933095012,0.0172551884838411
"CB","Mike Hughes",2560746,-5.19011460256036,-2.98202176208611,-2.20809284047425,0.328707590461686,-3.98180440669181,1.26349212390933,-1.14570571219939,0.733992942028456,-1.81291196659352,0.177421621221978,-1.02030988081763,-0.193176409014301,-0.827133471803331,0.123320786669335,0.186889650129566,-0.218395701437204,-0.0784681060913401,-0.702500594021078,-0.301597953052527,-0.0295579630143834
"CB","Bryce Callahan",2553500,-5.20580851442586,-9.15697870902212,3.95117019459627,1.0517425513598,-1.50544978355984,-6.89370660917529,-2.29778662472235,1.10394337368146,2.73007923647353,0.0851605999234565,-3.49677928842392,-0.582552759355579,-2.91422652906835,-1.12010912940205,-0.0612986707036949,-0.113499493025353,-0.190446793013291,-1.277685487896,-0.330807295638593,-0.402932418744942
"OLB","Reuben Foster",2557837,-5.20679531851557,0.604570808391696,-5.81136612690727,1.53873396631937,4.14433037573114,-3.79671841907567,-0.438936979079144,0.151100672184218,-3.81376475929357,-1.61644902025835,-2.46321991290913,-1.64709602085566,-0.816123892053474,-0.0353898879774021,-0.183444746887624,-0.151100672184218,-1.06870287374935,-0.432745632389474,-0.394948400218685,-0.19688769950238
"CB","Morris Claiborne",2533059,-5.23140463855017,0.614867537845777,-5.84627217639595,-2.925823892891,-0.800098805451806,-1.03437591970801,-6.72736850525129,0.649857996104731,2.23002779515058,-0.760765278266324,-4.53337729999159,-0.367108171819243,-4.16626912817235,1.4447141270223,-0.248800860757005,-3.82448274975273,-0.643332404771784,-0.612910540455982,0.525025093709547,-1.17358996498594
"CB","Brian Poole",2556445,-5.26121999566305,3.81749533719491,-9.07871533285797,2.53133838760032,2.23917454045931,-3.25056645884132,-6.6045074661642,2.52988438558662,-3.22985384779151,-1.14033288825766,-1.13447828301334,-0.0968815439577032,-1.03759673905563,-0.662165145181195,-0.159501491489435,-0.158047489475729,0.559600920633685,-0.298844028048954,-0.496980973101953,0.0814599236502439
"CB","Josh Robinson",2533542,-5.26344828667259,-2.34446606813149,-2.9189822185411,-2.34446606813149,0,0,-0.190037141065314,-2.39845523707502,-0.322917710265458,0.0181702258537777,0.048282285216677,0,0.048282285216677,-0.00239443478912577,0,0.0539891689435298,0,0.0305417696800305,0,-0.0338542186177575
"LB","Dorian O'Daniel",2560827,-5.27021947599689,-3.08944740241388,-2.18077207358302,1.29017507139457,-0.872685658500183,-2.08513584787149,-0.578195132692957,0.0498133199003886,-1.35183100257327,-0.165411889274486,0.675034684487042,0.205693212120906,0.469341472366136,-0.0284131139339175,0.327997127595944,-0.0498133199003886,-0.197832008586677,0.630953558668062,0.0755280931116392,-0.0833856524676197
"SS","Eric Reid",2540152,-5.27353396112444,-4.49827919550546,-0.775254765618986,-2.15511335571699,-3.76069444017629,-0.335635625969653,-1.52229749996862,0.0764477016238025,0.78643563467671,0,-0.969112776981276,-0.639669480190322,-0.329443296790954,-0.220148949794016,0.156791574183851,-0.0764477016238025,-0.78828986257733,-0.0328466453731354,-0.00817119179684287,0
"OLB","Jamie Collins",2539311,-5.27862625240776,-1.61070353989699,-3.66792271251078,-1.31617418129247,1.96545898182505,1.1125738113579,-2.05717933042261,-0.502049239402893,-0.537413433371766,-0.898839351524943,-0.0257849382843771,-0.736653441412805,0.710868503128428,0.0693215836883341,0.437385118134839,0.502049239402893,-0.36453820795898,0.433864604874227,-0.809500351588664,-0.294366924837027
"OLB","Von Miller",2495202,-5.28643565192238,-4.21057212654856,-1.07586352537382,-0.820753614224907,-0.510718134502091,-2.72830330551766,0.256594554222341,-0.670482608765406,-0.777455685661673,0.125133598326832,0.367567229703451,0.552444019568894,-0.184876789865443,-0.0260346083821126,0.188169102487371,0.0378980970278697,0.249504789569861,-0.13097132557917,0.114770127511662,-0.0657689529320296
"CB","Patrick Peterson",2495504,-5.29620627258301,-1.57834941364604,-3.71785685893696,-0.0613434691915111,0.939384796809453,0.322583876907884,-5.70463994291866,0.0561417302978919,3.30504517643414,-0.434353160087355,-3.27510234249617,-1.67851871191644,-1.59658363057974,-0.159320484034044,-0.691297693005815,-0.808782892495218,-0.774657037306463,-0.0373314885941301,-0.21256398160416,-0.591148765456345
"CB","Fabian Moreau",2558136,-5.35545340745744,3.0054928401432,-8.36094624760064,1.06479965306359,2.11501572211116,-0.388707386120251,-1.35348347659936,1.4551373799146,-5.31369330639543,-2.31871586387252,-3.46362509424779,-0.756880255351739,-2.70674483889605,-1.25111776965171,0.307088951284988,-0.0832487755660151,-0.81923280876686,-1.00534199894521,-0.244736397869868,-0.367036294733121
"DB","Jordan Whitehead",2560930,-5.36246531710895,-2.92663677607557,-2.43582854103338,-1.56353877388609,-0.0559585142918749,0.636891288796018,-4.03262158320214,0.095401683492872,0.580887881752096,1.06530422936239,-1.58447113189899,-1.13914546119876,-0.445325670700232,-0.102845187895805,0.0533790025404212,-0.095401683492872,-0.234595945373678,-0.166152248593028,-0.9579285183655,-0.0809265507185265
"FS","Jaquiski Tartt",2552391,-5.44043150237147,-1.77663572033139,-3.66379578204008,3.00764867344627,-1.83529933385556,-1.22558994787753,-1.32742681563218,-0.00905496566678675,-1.54167877449323,-0.679448007792901,-0.0106861940001249,0.3595087344064,-0.370194928406525,-0.0895327952844671,0.185383481794129,0.00905496566678675,0.156734970265972,-0.17758752263537,0.0173902823462995,-0.112129576153475
"OLB","Jatavis Brown",2556148,-5.44671159233425,-2.72475539568401,-2.72195619665023,0.582669147046355,-0.362815328746603,-0.187177034712454,-3.73567951113516,0.37369274448727,-0.531751738863654,1.3616321842808,-4.09001563600756,-1.92441050865942,-2.16560512734815,-0.186705506202834,-0.556810084178062,-0.37369274448727,-0.592240297926759,-1.34475805351005,-0.775360126554595,-0.260448823147996
"CB","Rashaan Melvin",2541200,-5.47060555012671,-3.15171186119098,-2.31889368893574,0.888044254909835,-2.62269203217983,-0.243001163840626,-2.41480231958041,2.55172408230471,-4.76586319675331,1.88365728181797,-4.74773250834037,-0.431588968613912,-4.31614353972645,0.917252583183698,-0.222754908415985,-1.88643473581086,0.0283888451415586,-2.84768530405181,-0.237222905339486,-0.499276083047488
"FS","Chuck Clark",2558248,-5.53391972174224,-5.7651917785375,0.231272056795259,-2.41623902780276,-1.33448345203992,-0.721922964661389,-0.535275969394933,0.119011631899226,0.356951082241873,0.38390135250952,-1.33041226013294,-0.822902215792962,-0.507510044339975,-0.0619628129356881,-0.0597676647124612,-0.119011631899226,-0.582476662438536,-0.0126181442825524,-0.180657888641965,-0.313917455222509
"FS","Tedric Thompson",2557881,-5.61348312198448,-4.5522677509339,-1.06121537105058,-0.215173463928142,-1.93374631910697,-0.843213748132149,-1.06121537105058,0,0,0,-1.24080546092948,-1.2158844129108,-0.0249210480186823,-0.0249210480186823,-0.148095900429638,0,-0.59873659596268,0,-0.469051916518481,0
"OLB","Jordan Evans",2558801,-5.61425228792591,1.59355962003599,-7.2078119079619,0.238231829592699,-0.0768010209392055,-4.55198023256413,-3.19381884648389,-0.0407562949117732,-3.92844098778014,0.154707480129299,-1.49844774706392,-0.0301435062848592,-1.46830424077906,-0.568052094489109,0.407459611887002,0.0407562949117732,-0.453969765634422,-0.869862636810019,0.0163666474625616,-0.071145804391705
"FS","Eric Murray",2555173,-5.67210385221229,-7.67869695182811,2.00659309961583,-3.96435425115591,0.363771387952499,-0.362043378278611,-0.333870378907705,0.0891577368804665,2.53701005927303,-0.164950099005275,0.334818766024876,0.638687845230014,-0.303869079205138,-0.113195703435643,-0.0868883163960247,-0.0891577368804665,1.04226784579437,-0.0213084310009088,-0.316691684168333,-0.0802072078881192
"CB","Artie Burns",2555344,-5.77537530801179,-1.26616828071928,-4.50920702729251,0.689395701906484,-1.09203070450548,-0.174175233302454,-1.90291346206043,0.417138129958616,-3.49846501430681,0.832208508464648,-2.03763998392158,-0.386908890784627,-1.65073109313695,0.286063161638789,-0.512855519087901,-0.417138129958616,0.22958153422189,-1.11883064083045,-0.103634905918616,-0.400825483986671
"CB","Trae Waynes",2552448,-5.87521654656221,4.97254945409558,-10.8477660006578,0.186153293118147,6.55983509949879,-0.533720722457206,-4.7915690049158,0.369900104401536,-6.66988701222978,0.971011468777821,-1.9935638772252,-0.624575160710286,-1.36898871651491,1.32892664107301,-0.0171571704299871,-0.200903981713376,-0.543302940059437,-1.85555350457849,-0.0641150502208621,-0.641457871296055
"CB","Desmond Trufant",2539334,-5.89721486029259,-6.79463892033113,0.897424060038548,-0.261012909019185,-1.20840851991462,-2.8262945789327,-7.1243035101549,2.15885673599052,5.04092149020913,1.99966213049436,-6.6070678514924,-0.639392805317636,-5.96767504617477,1.11240266747105,-0.456151096386141,-2.87602074139585,-0.535882299596216,-3.0027106965431,0.352640590664721,-1.20134627570687
"CB","Levi Wallace",2560914,-5.91880661857166,-2.47703805239942,-3.44176856617224,-0.274589327606288,-2.3195480789973,0.946483251875617,-2.41554553345624,-0.287515371738226,-1.05942930911728,-0.0215029724772977,0.65770265505225,-0.755676558040852,1.4133792130931,0.393227599189261,0.0463433484300985,0.0592693925620361,-0.167203335686919,1.05487683070955,-0.634816570784031,-0.0939946093677483
"LB","Elijah Lee",2558121,-5.9461449095679,-5.71137048545545,-0.234774424112442,0.14309451052083,-1.69237577370633,-3.08868242100124,-1.43871003636356,0.15382690560059,0.0738528640473249,1.09209644455408,0.793439008000584,1.26154823461315,-0.46810922661257,-0.12047577103029,0.270553331949116,-0.15382690560059,1.0298003293098,0.0037655578220481,-0.0388054266457609,-0.197572107803739
"CB","Nickell Robey-Coleman",2540197,-6.13006163195485,1.29330256500525,-7.4233641969601,0.562333862132035,0.237973294179501,2.5610695431472,-5.78848679404522,0.759003213891402,-1.60629838302617,-0.240557169012099,-2.97770331832275,-1.60556693803528,-1.37213638028748,-0.0820279108477739,0.0178537105296181,-0.178815641229749,-1.18065246305992,-0.860125355470849,-0.442768185504979,-0.251167472739104
"LB","Jerome Baker",2560966,-6.21381111889967,-8.31699679887625,2.10318567997658,1.27444145018704,-1.15854638498572,-6.87619665648645,-3.09675096551617,-0.256621479131499,0.723427780709829,1.6742076976467,-0.521802900802207,-0.127922536294662,-0.393880364507545,-0.271003621981277,0.0437715255546639,0.256621479131499,-0.187618057296961,-0.17534398556004,0.0159239954476349,-0.204154236097727
"ILB","Tae Davis",2561318,-6.22772707233168,-4.74298663229412,-1.48474044003757,-0.40725901976523,-4.39297333187431,1.46827546733191,0.338799716915047,0.0555815503190821,-1.9709289452281,0.152945333430481,-1.71544948090028,-1.33866727236665,-0.376782208533622,-0.0662236139413551,-0.205985862033551,-0.0555815503190821,-0.094739585986061,-0.117268918722379,-1.03794182434704,-0.137708125550806
"CB","Rashard Robinson",2555546,-6.30061879629954,-0.699837596979126,-5.60078119932041,-0.619780959846736,0.026296146840036,0.0983003855828677,0.0957049951426407,-0.490228088914337,-4.84798968467933,-0.274605763904871,-0.94256164546512,-0.655842861664784,-0.286718783800336,-0.0899899970264719,-0.0959365087778439,-0.225489379710243,-0.528069575882254,-0.0256549698724197,-0.0318367770046863,0.0544155628087987
"DB","Su'a Cravens",2555345,-6.32837480859452,-0.139751059046782,-6.18862374954774,0.285189246596837,0.689664700136224,-0.576044033265916,-1.73882583493324,0.399111433861276,-5.09614248547572,0.340549177460362,-1.63350119127905,-0.620347586685976,-1.01315360459308,0.0664032605935052,-0.0899521620360589,-0.203874349300497,-0.470654675743936,-0.445045055861359,-0.0597407489059809,-0.430637460024727
"CB","Trumaine Johnson",2532877,-6.38455055715013,-0.93007902166481,-5.45447153548532,0.958376612438891,-1.96242746744989,-0.390573893686505,-3.85278196947216,1.91488947817576,-6.70366375016038,2.07945108870309,-4.78073017257777,-1.3448160996465,-3.43591407293127,0.396417429320957,-0.591920651893663,-1.54843351763053,0.0708612930472977,-1.08287080412556,-0.823756740800135,-1.20102718049614
"ILB","Anthony Walker",2558851,-6.49173257421124,0.103051986505359,-6.5947845607166,0.19943506059439,1.84541640293225,0.818697664851495,-4.45392342441945,-0.272431757105324,-1.59073110941569,-0.0492348603730208,-1.44687923857043,-0.981029314148364,-0.465849924422063,-0.503546327772934,0.208040589132275,0.272431757105324,-1.09048704294391,-0.170597064682368,-0.098582860336731,-0.0641382890720842
"ILB","C.J. Mosley",2543464,-6.5436591054578,0.552251489597596,-7.0959105950554,0.0861160288130733,1.16620193131192,0.95898191826916,-2.24258656585219,0.103953552668645,1.78167704807047,-6.59737167200236,-1.16375322628152,-0.464204408540601,-0.69954881774092,0.16172217917633,0.0487633150402487,-0.103953552668645,-0.240619691887225,-0.650101672687169,-0.272348031693625,-0.107215771561436
"CB","K'Waun Williams",2550654,-6.63190997952136,-2.91865759078934,-3.71325238873202,0.369274977238251,-4.7137816163432,3.27849879376352,-3.84516848318495,0.495132040233115,0.750731935177077,-0.621625322666044,-2.85281760308785,-0.0907991148709408,-2.76201848821691,-1.3927114108289,-0.0844547379949102,-0.210311800989774,0.110060442646166,-1.30565702701631,-0.116404819522197,0.146661750618079
"CB","Xavier Rhodes",2540155,-6.67934287813581,-2.29443932223735,-4.38490355589845,-1.24547316182576,1.87258508457096,-1.72594588600164,-3.44233192911336,1.8047725587783,-1.53988011019081,-1.84390960702806,-9.63595327639654,-2.7046133929699,-6.93133988342665,1.85593346683656,-1.188048114307,-4.23829383491106,-0.936894867223888,-2.98883614611662,-0.579670411439002,-1.56014336923552
"FS","Montae Nicholson",2558133,-6.73663161732221,-4.94512367615399,-1.79150794116822,0.224964483395492,-1.07055640050176,-1.19130250747251,0.583422967392852,0.0483592971693548,-2.34237047442486,-0.0101282523355886,-0.563710144597599,-0.184484693426662,-0.379225451170937,-0.122802381498123,0,-0.0483592971693548,-0.0996870148994827,-0.218192024839048,-0.0847976785271796,0.0101282523355886
"ILB","Benardrick McKinney",2552490,-6.75551767066423,-6.68216060734391,-0.0733570633203238,-0.815559844764076,-4.16892725987377,0.878163421455223,-2.66009489044209,-0.0528199569493596,2.85896370639793,0.251160634850197,1.01130652347313,0.575872198307965,0.435434325165163,-0.450093746484045,0.271091769157969,0.0528199569493596,0.331018284300191,0.704359743401261,-0.0262378551501955,0.128348371298588
"CB","LeShaun Sims",2555551,-6.79018393884446,-1.59458028479165,-5.19560365405281,-0.82969313731272,-0.437043613253737,0.253802316089852,-0.757787979211142,-0.806824780196792,-3.62295621055993,0.162508424342731,-0.491641487929378,0.0702255695850285,-0.561867057514406,-0.0628197599898124,0.0266892113552818,0.00382085423935443,0.0188179950400827,-0.322977651758348,0.0247183631896641,-0.179890500005601
"CB","Quenton Meeks",2560808,-6.84391553589546,-5.97355986324174,-0.870355672653721,-0.685361459682428,-4.68236226199503,-0.519666385962047,-0.220533723086508,-0.726298582079466,0.131179138989056,0,0.406003194705206,0.0886753265437557,0.317327868161451,0.184082125069053,0.0533784227105636,0.0943155451076016,0.0188179950400827,0.0389301979847963,0.0164789087931094,0
"CB","Buster Skrine",2495343,-6.89628079772353,-1.69814922402159,-5.19813157370195,0.2512601127662,0.0279382021207335,-0.9104026368758,-1.38926680402393,0.399308158940307,-7.7185734279901,2.79932924248413,-0.722874323559139,-0.160348504531725,-0.562525819027414,-0.807915303156032,0.237562004542982,0.0895139583688736,0.173125701463863,0.743731586320534,-0.57103621053857,-0.58785606056079
"FS","Reggie Nelson",2507167,-6.91705494241796,-7.17454972906103,0.257494786643067,0.125407598365051,-3.1455348902211,-2.3159350976676,-0.88944996239229,0.0057617630095361,0.819355389792504,0.379747897208755,-2.35069706771947,-2.03413101888215,-0.316566048837322,-0.00873993945202527,-0.112622048893955,-0.0057617630095361,-1.21600451122866,-0.0370381628415017,-0.705504458759535,-0.265026183534259
"SS","Malcolm Jenkins",79848,-6.92396220777642,1.94297866517375,-8.86694087295017,-1.00710813277383,2.98879895565862,-0.219977096965932,-2.30571136361784,-1.05875717096005,-4.3988678762498,-0.62093528732712,-2.60057700777024,-0.772998480358508,-1.82757852741174,-0.930671601602015,0.50859144219591,0.560240480382132,-0.643463475275113,-0.822437491581032,-0.638126447279305,-0.63470991461082
"CB","Rasul Douglas",2558168,-7.13519509840237,6.57861085038892,-13.7138059487913,0.407208459618919,0.885412956357111,1.51991499554536,-2.26120806785965,1.09218097206849,-5.98539482219207,-5.6133857535491,-6.57974864174449,-1.28724540883188,-5.29250323291261,-0.829841782857593,-0.105381459565027,-0.790353972014599,-1.03542732883283,-3.80402718778985,-0.146436620434018,0.131719709749427
"LB","Foye Oluokun",2561132,-7.16528269614433,-6.89391125714892,-0.27137143899541,-2.69635803166747,-0.415945025139099,-1.92895845489445,-2.87809532916009,-0.172941114426623,1.16244362211957,1.81994243588576,1.0697031317968,0.443781633601277,0.625921498195519,-0.198292164783142,0.517151845997995,0.172941114426623,0.317621736887977,0.842312426401406,-0.390991949284694,-0.191039877849367
"SS","Bradley McDougald",2539243,-7.17669324777511,-6.63849491815184,-0.538198329623269,1.77021152535251,-4.42065400688242,0.0188411988816917,-3.99516917208235,-0.104409414605074,-0.763476805356367,-0.242321461788662,-3.67874269495358,-2.68744359474598,-0.991299100207601,-0.389554353283642,0.483660180283387,0.104409414605074,-0.967414934417567,0.0143394668794659,-2.2036888406118,-0.720493628408499
"SS","Marqui Christian",2556277,-7.22717207530392,-5.82802965674291,-1.39914241856101,-2.82796182624354,-0.637783749999107,-0.692745065707098,-1.38766583280371,0.57949604234085,0.858897457694209,-1.13774401942472,-3.11500302959215,-0.612713962865329,-2.50228906672682,-0.39629734588965,0.198953139576096,-0.57949604234085,-0.416052523143233,-1.5191860325126,-0.395614579298192,-0.00730964598371621
"SS","Kurt Coleman",494261,-7.2969975814553,-5.34950875303126,-1.94748882842404,1.16761839426241,-3.16635117815963,-1.75663549049282,-1.22758731897128,0.0252187253571401,-0.575999916896664,-0.0822398664500843,0.207777763260419,0.129450142356865,0.0783276209035539,-0.123085081024128,-0.0519079367124219,-0.0252187253571401,0.1086209600615,0.197162680916454,0.0727371190077872,0.0294687463683676
"ILB","Wesley Woodyard",2354,-7.30156567819521,-3.55495570777846,-3.74660997041676,1.51925042311159,-0.145931536383114,-2.11698631798423,-0.237902484871004,-0.295320488878796,-1.97554493854116,-1.11878366167628,-0.686614655084408,0.284360984804017,-0.970975639888425,-0.362973182327065,0.503102828834604,0.295320488878796,0.168873702562674,-0.820603246262467,-0.387615546593261,-0.0827197001776889
"SS","Chris Conte",2495272,-7.34348021162637,-6.68543695735385,-0.658043254272524,-0.181180624790846,-0.880160459005341,-4.83779685368732,-0.0662770421767233,-0.0859262661275737,-0.354485965504855,-0.122393829975654,0.21683552657649,0.257288250395117,-0.0404527238186263,-0.0907691676209187,0.0431588213894964,-0.0520955372737763,-0.023287234583483,-0.0212042407671773,0.237416663589103,0.123616221843246
"OLB","Kiko Alonso",2539935,-7.38067405684725,2.74593679857578,-10.126610855423,-1.6609529943748,-3.1186039416401,5.87995691888728,-3.94266489218489,-0.187342641745699,-4.19296211611725,-1.97839722097551,0.376756893826583,0.688032737858347,-0.311275844031763,-0.416441325990288,0.874442898891724,0.187342641745699,-0.307962150750565,-0.50888811178691,0.121551989717187,0.426710951999736
"CB","T.J. Carrie",2550164,-7.43133793633586,-2.91450854938558,-4.51682938695028,-1.37109566137706,-1.21653748076504,-0.434230376855641,-1.31444284048412,0.378885342909998,-2.73505469296243,0.1384279201687,-5.96262907314613,-1.74223349924091,-4.22039557390522,1.26556155935746,-0.071096553815394,-1.82107755810245,-0.714456804681098,-2.53600799434004,-0.956680140744419,-1.12887158082019
"OLB","Nigel Bradham",2532800,-7.51860233096043,-3.42880923895773,-4.0897930920027,1.92981630149534,-2.10947076818384,-0.727965307790566,-3.76898533628502,-0.396183173202548,-0.344768308628636,0.680785080502974,-0.263393546922358,0.122235909475761,-0.385629456398119,-0.51174219236581,0.879037256714084,0.396183173202548,-0.699904962412871,-0.132859255425462,-0.0568963848254519,-0.137211181809395
"MLB","Elandon Roberts",2556119,-7.56733011104057,-3.2932146475517,-4.27411546348887,1.66348153712339,-3.10459895557302,-2.03058480864918,-1.40098621364654,-0.234449694646405,-1.13450577738147,-1.72096880074657,1.04724010069686,-0.170362476804459,1.21760257750132,-0.086004921354676,-0.0647884868867991,0.234449694646405,-0.333189854511012,1.11915529069142,0.227615864593352,-0.0499974864818354
"DB","Sean Chandler",2561017,-7.65394907531751,-5.41784923510414,-2.23609984021337,-1.34729468271529,-2.51435476173497,-0.953011501438283,1.99726252132111,-1.38417163836478,-2.59276180607024,-0.15667728764175,-1.07486811443927,0.167223195731714,-1.24209131017098,-0.296262943380698,-0.0761828485246587,-0.0393058928751703,0.210448226670154,-0.880915901642946,0.0329578175862188,-0.0256065722721712
"FS","Vonn Bell",2555530,-7.67108151519348,-1.10117059448361,-6.56991092070987,1.9699548809651,-0.0645562573643431,0.655645395010345,-3.88339095415877,2.47366572067124,-4.00834838966255,-0.810751080704431,-2.15024698686057,-0.736019818432872,-1.4142271684277,-0.432177733218552,0.168980252521969,-0.334730587184172,-0.443823456502356,-0.230646323021498,-0.461176614452486,-0.416672525003479
"MLB","Jaylon Smith",2555310,-7.73848906867043,-1.47692318166628,-6.26156588700416,0.99407596751832,-0.0548082985490798,-1.11130678858051,-3.51136828484173,-0.322147040986083,-2.76207425744707,-0.523801360526389,-0.446684670111868,0.709006277918066,-1.15569094802993,-0.84168965530258,0.45979132169081,0.322147040986083,-0.413748628450257,-0.429876934016201,0.662963584677513,-0.206271399697236
"CB","Chandon Sullivan",2560887,-7.7930581545575,-0.686479745212994,-7.1065784093445,0.335333036080899,0.317272250320162,-1.05903332590681,-0.244486543729934,0.461610788170725,-7.08277367574223,-0.17335529357172,-0.921291298689901,0.0804646696889866,-1.00175596837889,-0.121950474063443,0.0108986227142281,-0.115379129375598,0.0178085006213461,-0.801855127725691,0.0517575463534124,0.0374287627858441
"OLB","Anthony Barr",2543459,-7.84734173636434,-1.39091097834688,-6.45643075801746,0.562322459953705,-1.08127394000067,1.31459805010664,-1.52883153097513,0.0435542822960834,-4.61546208856512,-0.178712723348343,-1.12867303315958,-0.482950785428321,-0.645722247731255,-0.0287143662191958,0.14415286135463,-0.0435542822960834,-0.427508518596545,-0.302234118907906,-0.199595128186407,-0.27121948030807
"CB","Grant Haley",2561001,-8.00523304225607,2.4014722048404,-10.4067052470965,1.47475541548526,1.48874437372267,0.568950457911733,1.79335336925707,1.4139595180502,-8.58257646912211,-4.59703940796582,-2.39084908671352,-0.894619771676095,-1.49622931503743,-1.24679013483477,0.151647254210733,0.212443151645788,-0.917716457887838,0.350008235415302,-0.12855056799899,-0.811890567263751
"CB","Davon House",2495170,-8.00717731801043,-5.96453630464815,-2.04264101336227,0.0407255372788775,-4.79392767472988,-1.12516441159493,0.0295117405379376,-0.0683330411326196,-1.9778585667731,0.00943459349050016,-0.151321945443024,-0.334186171410496,0.182864225967472,0.0405217736113861,-0.11519996855645,-0.0061413901449527,-0.171500450039633,0.160741594348222,-0.0474857528144136,-0.0122577518471835
"FS","Marcus Gilchrist",2495153,-8.05430259786191,-1.63856979637921,-6.4157328014827,-1.6472684522878,2.33760508802941,-3.89802193128469,-4.01472996680391,0.56719342536865,-4.83535403662698,2.06397948838989,-1.81153129313555,-1.23119296785916,-0.580338325276394,0.200230430282148,-0.0054975995834639,-0.56719342536865,-1.42750366645172,-0.108929235539306,0.201808298176028,-0.104446094650586
"CB","Arthur Maulet",2559087,-8.1523488901929,-1.74723184149161,-6.4051170487013,-0.118940668035315,0.0306492737249168,-1.40043118037453,-1.10562428055526,0.200352765837543,-1.72403573698169,-3.65675140055237,-0.472512892703997,0.0357699013962775,-0.508282794100274,0.0778718279577037,0.021636145908903,-0.297657287963955,-0.0635105735244731,0.120197170554845,0.0776443290118476,-0.408694504648868
"OLB","De'Vondre Campbell",2555255,-8.284543279083,-3.75146287134271,-4.5330804077403,1.16798712696092,-0.608905592657907,-1.25151808176661,-1.11183242818689,-0.0430091121340879,-2.97944642303222,-0.109190939509912,-1.21487368616298,-0.723416263334634,-0.491457422828343,-0.103947431106199,0.855022750413737,0.0430091121340879,-0.767242970153692,-0.159734338691678,-0.811196043594678,-0.270784765164554
"CB","James Bradberry",2555175,-8.28506184251965,-5.72482525274628,-2.56023658977337,1.71664200609293,-0.990760876263503,-5.18768893232547,-6.65305178813802,4.41413658902642,-0.700594511014963,1.41862074341247,-10.5675540637571,-1.87840041350268,-8.68915365025443,0.602491245807305,-0.869928640921698,-3.56742322385519,-1.04460890543512,-5.63124791049131,0.0361371328541369,-0.0929737617152434
"OLB","Shaq Thompson",2552447,-8.37320272860593,-2.02262879735116,-6.35057393125477,2.20526345864262,-3.52360332605992,0.487250465402289,-2.90296993508161,0.0131188884941558,-2.74642525372811,-0.53410113901562,-2.56799415604512,-0.46469789031264,-2.10329626573248,-0.172684087065718,0.701866551911614,-0.0131188884941558,-0.800459890241758,-1.94814239824789,-0.366104551982497,0.0306491080752826
"FS","Lamarcus Joyner",2543492,-8.58831547378869,-5.42259744850876,-3.16571802527993,-1.04255605468811,-0.199267024398774,-0.463658271003025,-1.06444512501228,0.0785436501995392,2.05810107853589,-4.17677953352901,-3.23272699137253,-1.53661748399201,-1.69610950738052,-0.0836122806616014,-0.285399647777045,-0.0785436501995392,-1.08992929634163,-1.24470333910953,-0.161288539873339,-0.289250237409849
"CB","Casey Hayward",2532861,-8.65790647873182,1.23255246180765,-9.89045894053947,1.3720768085317,1.25952888151732,0.507452614457925,-7.59539982785741,3.84519277322545,-8.13263949276767,1.74548433075998,-1.93781918249616,-1.21965915178253,-0.718160030713632,2.11405860360954,-0.373738632058563,-2.84685459675231,-0.582348258371579,1.38776804565017,-0.263572261352391,-1.37313208322103
"OLB","Christian Kirksey",2543720,-8.77029604490283,-4.15191586453383,-4.618380180369,0.489064983497304,1.46300977844769,-7.11759256547079,-1.54627852735514,0.343608706693146,-4.64879309581986,1.37466569405281,-2.34432792855003,-0.977435256835634,-1.3668926717144,-0.159521607638948,-0.0305880177364289,-0.343608706693146,-0.377881058204223,-0.310251030990273,-0.568966180894982,-0.553511326392031
